"Title","Artist","Spins"
"Maps","MAROON 5",6388
"Stay With Me","SAM SMITH",6300
"Rude","MAGIC!",5934
"Love Runs Out","ONEREPUBLIC",5623
"A Sky Full Of Stars","COLDPLAY",4997
"Am I Wrong","NICO & VINZ",4909
"Girls Chase Boys","INGRID MICHAELSON",4235
"Shake It Off","TAYLOR SWIFT",4212
"Angel In Blue Jeans","TRAIN",3761
"All About That Bass","MEGHAN TRAINOR",3351
"Latch f/Sam Smith","DISCLOSURE",3211
"Cool Kids","ECHOSMITH",3026
"Boom Clap","CHARLI XCX",2899
"Believer","AMERICAN AUTHORS",2846
"Don't","ED SHEERAN",2379
"Secrets","MARY LAMBERT",2314
"Problem f/Iggy Azalea","ARIANA GRANDE",2046
"Superheroes","THE SCRIPT",1803
"Try","COLBIE CAILLAT",1683
"Chandelier","SIA",1652
"Rather Be f/Jess Glynne","CLEAN BANDIT",1326
"Back Home","ANDY GRAMMER",1121
"Come With Me Now","KONGOS",1104
"Summer","CALVIN HARRIS",1099
"Classic","MKTO",990
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",967
"Be Okay","OH HONEY",958
"Battleships","DAUGHTRY",952
"Really Don't Care f/Cher Lloyd","DEMI LOVATO",886
"This Is How We Roll f/J.Derulo","FLORIDA-GEORGIA LINE",858
"This Is How We Do","KATY PERRY",809
"Bailando f/D.Bueno/S.Paul/GDZ","ENRIQUE IGLESIAS",802
"Burning Gold","CHRISTINA PERRI",721
"Ugly Heart","G.R.L.",579
"Fancy f/Charli XCX","IGGY AZALEA",489
"Headphones f/LOLO","MATT NATHANSON",472
"Unpack Your Heart","PHILLIP PHILLIPS",448
"Break Free f/Zedd","ARIANA GRANDE",439
"Last Love Song","ZZ WARD",411
"Fire","GAVIN DEGRAW",356
"Love Someone","JASON MRAZ",325
"Habits (Stay High)","TOVE LO",321
"Scarecrow","ALEX & SIERRA",303
"Crazy Lucky","BETTER THAN EZRA",262
"Riptide","VANCE JOY",225
"Shatter Me f/Lzzy Hale","LINDSEY STIRLING",225
"Stolen Dance","MILKY CHANCE",207
"When We Come Alive","SWITCHFOOT",200
"Amnesia","5 SECONDS OF SUMMER",196
"Only Love Can Hurt Like This","PALOMA FAITH",185
