"Title","Artist","Spins"
"Wake Me Up","AVICII",5661
"Demons","IMAGINE DRAGONS",5607
"Counting Stars","ONEREPUBLIC",5407
"Let Her Go","PASSENGER",4838
"Royals","LORDE",4799
"Roar","KATY PERRY",4103
"Wrecking Ball","MILEY CYRUS",3899
"Brave","SARA BAREILLES",3503
"Best Day Of My Li...","AMERICAN AUTHORS",3395
"Unconditionally","KATY PERRY",3219
"Love Don't Die","FRAY",2542
"Say Something","A GREAT BIG WORLD",2348
"Waiting For Super...","DAUGHTRY",2251
"Applause","LADY GAGA",2221
"Sweater Weather","NEIGHBOURHOOD",2214
"Out Of My League","FITZ & THE TANTRU...",2035
"Come To Me","GOO GOO DOLLS",1859
"Everything Has .....","TAYLOR SWIFT",1805
"Hold On We're Goi...","DRAKE F/MAJID JOR...",1592
"Who You Love f/Ka...","JOHN MAYER",1546
"Let Me Go f/Chad ...","AVRIL LAVIGNE",1405
"Hold On","COLBIE CAILLAT",1331
"Pompeii","BASTILLE",1263
"Love Me Again","JOHN NEWMAN",1169
"Make A Move","GAVIN DEGRAW",837
"Slow Down","SELENA GOMEZ",768
"Marry Me","JASON DERULO",677
"365 Days","ZZ WARD",640
"Story Of My Life","ONE DIRECTION",622
"My Kind Of Love","EMELI SANDE",621
"Human","CHRISTINA PERRI",557
"The Giving Tree","PLAIN WHITE T'S",493
"Stay The Night f/...","ZEDD",459
"Bonfire Heart","JAMES BLUNT",459
"Do What U Want f/...","LADY GAGA",455
"Lucky Strike","MAROON 5",388
"Timber f/Ke$ha","PITBULL",376
"Team","LORDE",374
"Sirens","PEARL JAM",362
"Sail","AWOLNATION",346
"The Monster f/Rih...","EMINEM",343
"TKO","JUSTIN TIMBERLAKE",332
"Summertime Sadnes...","LANA DEL REY",313
"What If","FIVE FOR FIGHTING",274
"All Of Me","JOHN LEGEND",250
"Ways To Go","GROUPLOVE",207
"Fight","LEE DEWYZE",191
"If I Loved You","DELTA RAE",141
"Here's To Us","KEVIN RUDOLF",140
"Pumpin Blood","NONONO",118
