"Title","Artist","Spins"
"Wake Me Up","AVICII",6068
"Royals","LORDE",5794
"Counting Stars","ONEREPUBLIC",5109
"Roar","KATY PERRY",5070
"Demons","IMAGINE DRAGONS",4953
"Brave","SARA BAREILLES",4764
"Let Her Go","PASSENGER",4379
"Applause","LADY GAGA",3514
"Everything Has .....","TAYLOR SWIFT",3455
"Wrecking Ball","MILEY CYRUS",3326
"Safe And Sound","CAPITAL CITIES",3073
"Still Into You","PARAMORE",3040
"Unconditionally","KATY PERRY",2599
"Best Day Of My Li...","AMERICAN AUTHORS",2540
"Waiting For Super...","DAUGHTRY",2044
"Love Don't Die","FRAY",1748
"Sweater Weather","NEIGHBOURHOOD",1592
"Come To Me","GOO GOO DOLLS",1591
"Out Of My League","FITZ & THE TANTRU...",1574
"Who You Love f/Ka...","JOHN MAYER",1567
"True Love f/Lily ...","PINK",1556
"Say Something","A GREAT BIG WORLD",1303
"Clarity f/Foxes","ZEDD",1280
"My Kind Of Love","EMELI SANDE",1275
"Hold On We're Goi...","DRAKE F/MAJID JOR...",1256
"Let Me Go f/Chad ...","AVRIL LAVIGNE",1125
"Love Me Again","JOHN NEWMAN",984
"Summertime Sadnes...","LANA DEL REY",899
"Gorilla","BRUNO MARS",886
"Pompeii","BASTILLE",695
"What If","FIVE FOR FIGHTING",692
"365 Days","ZZ WARD",572
"Slow Down","SELENA GOMEZ",544
"Sail","AWOLNATION",475
"Bonfire Heart","JAMES BLUNT",468
"Make A Move","GAVIN DEGRAW",466
"Marry Me","JASON DERULO",450
"TKO","JUSTIN TIMBERLAKE",366
"Sirens","PEARL JAM",364
"In A World Like T...","BACKSTREET BOYS",364
"The Giving Tree","PLAIN WHITE T'S",357
"Lucky Strike","MAROON 5",305
"Stay The Night f/...","ZEDD",200
"Timber f/Ke$ha","PITBULL",196
"Here's To Us","HALESTORM",184
"Ways To Go","GROUPLOVE",182
"We Remain","CHRISTINA AGUILER...",176
"You're Not Alone","MARIE MILLER",147
"The Monster f/Rih...","EMINEM",146
"Rough Water f/Jas...","TRAVIE MCCOY",145
