"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","ONEREPUBLIC Good Life",4690,"+46",199,"+39",23.44,"+0.337",81,"16",1,4690,408,23.44
2,"=","ADELE Rolling In The Deep",4385,"-31",-254,"+34",24.253,"-0.066",81,"9",1,5540,342,29.393
3,"=","LADY GAGA The Edge Of Glory",4232,"+25",146,"+13",22.35,"-0.135",73,"13",3,4232,631,22.699
4,"=","KATY PERRY Last Friday Night (T.G.I.F.)",3942,"+90",678,"-11",20.67,"+0.484",49,"2",4,3942,785,20.67
5,"=","BRUNO MARS Lazy Song",3773,"-48",-372,"+10",18.122,"-0.617",81,"26",2,4460,564,22.506
6,"=","ANDY GRAMMER Keep Your Head Up",3513,"+9",-27,"+18",16.875,"+0.194",81,"68",5,3549,291,16.875
7,"=","TRAIN Save Me San Francisco",3168,"+10",76,"+9",12.414,"+0.024",81,"116",7,3170,355,12.845
8,"=","MAROON 5 Never Gonna Leave This Bed",2700,"-38",-439,"+37",12.856,"-0.230",81,"129",4,3782,246,18.678
9,"+1","HOT CHELLE RAE Tonight Tonight",2602,"+37",348,"-24",13.036,"+0.200",70,"4",9,2602,408,13.036
10,"-1","PINK F**kin' Perfect (Perfect)",2560,"-41",-320,"+7",15.941,"-0.034",81,"110",2,4534,67,24.858
11,"+1","THE BAND PERRY If I Die Young",2487,"+74",455,"+10",12.705,"+0.508",64,"14",11,2487,455,12.705
12,"-1","JASON ALDEAN/KELLY CLARKSON Don't You Wa...",2418,"-42",-189,"-18",13.486,"-0.405",81,"64",10,2719,328,15.106
13,"=","COLDPLAY Every Teardrop Is A Waterfall",2401,"+31",108,"+39",10.882,"+0.165",53,"42",12,2401,560,10.887
14,"=","BLACK EYED PEAS Just Can't Get Enough",2271,"-2",-13,"+5",12.729,"+0.046",81,"41",12,2308,292,12.733
15,"=","KATY PERRY E.T.",2026,"-37",-379,"+53",11.129,"-0.310",81,"56",2,4417,523,23.302
16,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",1706,"+85",583,"+8",8.378,"+0.354",28,"15",16,1706,583,8.378
17,"=","CHRISTINA PERRI Arms",1625,"+28",142,"+30",5.206,"+0.168",81,"162",16,1625,179,5.206
18,"=","MATT NATHANSON Faster",1385,"+21",161,"-16",4.482,"+0.005",81,"132",18,1385,177,4.482
19,"=","GOO GOO DOLLS All That You Are",1137,"+14",213,"-25",4.72,"+0.100",46,"905",19,1137,250,4.72
20,"+1","PITBULL Give Me Everything f/Ne-Yo",1055,"+22",111,"+7",5.257,"+0.140",50,"8",20,1055,229,5.257
21,"-1","JESSIE J Price Tag f/B.O.B",1051,"-14",-106,"+18",5.766,"+0.085",81,"77",18,1280,162,6.478
22,"=","FOSTER THE PEOPLE Pumped Up Kicks",1043,"+48",288,"+14",3.282,"+0.173",39,"10",22,1043,288,3.282
23,"+1","THREE DAYS GRACE Lost In You",902,"-2",31,"-13",2.138,"+0.013",81,"873",23,905,89,2.138
24,"-1","STEVEN TYLER (It) Feels So Good",899,"-79",-447,"-37",3.51,"-0.225",77,"581",16,1474,270,5.905
25,"=","BRITNEY SPEARS Till The World Ends",867,"-15",-23,"-13",6.207,"-0.094",81,"65",17,1171,193,6.523
26,"+2","THE SCRIPT Nothing",830,"+56",326,"+8",2.318,"+0.271",17,"--",26,830,326,2.318
27,"-1","GAVIN DEGRAW Not Over You",817,"+15",207,"-25",2.853,"+0.054",47,"263",26,817,237,2.853
28,"-1","MAT KEARNEY Hey Mama",797,"+16",81,"+5",1.613,"+0.099",81,"328",26,797,100,1.613
29,"=","COLBIE CAILLAT Brighter Than The Sun",776,"+21",165,"-7",2.036,"+0.117",34,"--",28,776,198,2.036
30,"=","MICHELLE BRANCH Loud Music",711,"+22",133,"-3",1.396,"+0.061",35,"--",29,711,139,1.396
31,"=","LMFAO Party Rock Anthem",666,"+9",129,"-23",3.036,"+0.036",37,"1/84",31,666,159,3.036
32,"=","DAVID COOK Last Goodbye",575,"-11",8,"-16",1.75,"+0.021",79,"--",29,602,102,1.75
33,"=","ADELE Someone Like You",570,"+47",258,"+17",3.234,"+0.272",14,"50",33,570,258,3.234
34,"=","LENNY KRAVITZ Stand",532,"+14",96,"+1",1.061,"-0.004",28,"--",34,532,112,1.065
35,"+1","BRITNEY SPEARS I Wanna Go",496,"+16",156,"-11",1.598,"+0.059",18,"6",35,496,167,1.598
36,"+1","TAYLOR SWIFT The Story Of Us",481,"+1",-38,"+7",2.542,"-0.047",75,"191",30,581,68,2.917
37,"-2","NEON TREES Your Surrender",456,"-51",-279,"-30",1.06,"-0.082",81,"--",23,887,110,2.156
38,"=","JENNIFER LOPEZ F/PITBULL On The Floor",428,"-12",-134,"+9",1.595,"-0.051",81,"34",24,909,148,4.073
39,"=","O.A.R. Heaven",396,"+8",59,"-6",1.649,"-0.019",27,"--",39,396,110,1.711
40,"=","JASON DERULO Don't Wanna Go Home",305,"-21",-50,"-21",0.969,"-0.044",42,"25",38,368,75,1.128
41,"+1","SELENA GOMEZ & THE SCENE Who Says",274,"+8",6,"+7",0.839,"+0.021",24,"58",41,274,56,0.848
42,"-1","REEVE CARNEY Rise Above 1 f/Bono & The E...",268,"+0",3,"-12",0.211,"+0.009",29,"--",41,268,38,0.213
43,"+1","LINKIN PARK Iridescent",182,"+8",9,"+12",0.155,"+0.036",19,"--",43,182,15,0.155
44,"+3","NICKI MINAJ Super Bass",179,"+13",49,"+7",0.545,"+0.036",5,"7",44,179,49,0.545
