"Title","Artist","Spins"
"When I Was Your M...","BRUNO MARS",5097
"Daylight","MAROON 5",4866
"I Will Wait","MUMFORD & SONS",4784
"Carry On","FUN.",4604
"Just Give Me A Re...","PINK",4469
"Ho Hey","LUMINEERS",3755
"Catch My Breath","KELLY CLARKSON",3488
"Next To Me","EMELI SANDE",2881
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",2866
"Stay f/Mikky Ekko","RIHANNA",2751
"Gone, Gone, Gone","PHILLIP PHILLIPS",2734
"I Knew You Were T...","TAYLOR SWIFT",2702
"Madness","MUSE",2616
"Don't You Worry C...","SWEDISH HOUSE MAF...",2176
"22","TAYLOR SWIFT",2025
"Lego House","ED SHEERAN",1787
"Because We Can","BON JOVI",1356
"Come Along f/CeeL...","VICCI MARTINEZ",1319
"Troublemaker f/Fl...","OLLY MURS",1236
"Rebel Beat","GOO GOO DOLLS",1170
"Sweet Nothing f/F...","CALVIN HARRIS",1124
"Heart Attack","DEMI LOVATO",1079
"If I Lose Myself","ONEREPUBLIC",980
"Feel This Moment ...","PITBULL",873
"We Come Running","YOUNGBLOOD HAWKE",783
"Scream And Shout","WILL.I.AM F/BRITN...",699
"Girl On Fire","ALICIA KEYS",693
"Red Hands","WALK OFF THE EART...",691
"Radioactive","IMAGINE DRAGONS",670
"Closer","TEGAN AND SARA",587
"My Songs Know Wha...","FALL OUT BOY",548
"Mirrors","JUSTIN TIMBERLAKE",460
"Bones","GINNY BLACKMORE",451
"People Like Us","KELLY CLARKSON",438
"Restless Heart","MATT HIRES",419
"Hold On","ALABAMA SHAKES",413
"Cruise","FLORIDA-GEORGIA L...",334
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",334
"Our Song","MATCHBOX TWENTY",293
"Remix (I Like The...","NEW KIDS ON THE B...",287
"I Could Be A King","THE DUNWELLS",286
"I Love It f/Charl...","ICONA POP",280
"Mermaid","TRAIN",275
"Here's To Never G...","AVRIL LAVIGNE",246
"It's A Beautiful ...","MICHAEL BUBLE",217
"Change","CHURCHILL",214
"Stubborn Love","LUMINEERS",207
"Goodbye In Her Ey...","ZAC BROWN BAND",194
"Carried Away","PASSION PIT",169
"Only You","CEE LO GREEN & LA...",167
