"Title","Artist","Spins"
"Fight Song","RACHEL PLATTEN",6731
"Photograph","ED SHEERAN",6561
"Bad Blood","TAYLOR SWIFT",5806
"Can't Feel My Face","THE WEEKND",5689
"Shut Up And Dance","WALK THE MOON",5619
"Cheerleader","OMI",5213
"Uma Thurman","FALL OUT BOY",5188
"Honey, I'm Good","ANDY GRAMMER",4564
"See You Again f/Charlie Puth","WIZ KHALIFA",4404
"Want To Want Me","JASON DERULO",3840
"Renegades","X AMBASSADORS",3581
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",3127
"Cool For The Summer","DEMI LOVATO",3095
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",2460
"Shots","IMAGINE DRAGONS",2443
"Ex's and Oh's","ELLE KING",2412
"Like I'm Gonna Lose You","MEGHAN TRAINOR",2339
"Ghost Town","ADAM LAMBERT",2259
"Locked Away f/Adam Levine","R. CITY",1976
"Take Your Time","SAM HUNT",1876
"Someone New","HOZIER",1736
"Invincible","KELLY CLARKSON",1728
"Hold Each Other f/Futuristic","A GREAT BIG WORLD",1669
"Worth It f/Kid Ink","FIFTH HARMONY",1625
"Go Big Or Go Home","AMERICAN AUTHORS",1381
"Brother f/Gavin DeGraw","NEEDTOBREATHE",1307
"Trust You","ROB THOMAS",1291
"Lean On f/MØ & DJ Snake","MAJOR LAZER",1168
"Beautiful Life","NICK FRADIANI",1087
"Song for Someone","U2",696
"Should've Been Us","TORI KELLY",664
"Thunder","LEONA LEWIS",617
"Good For You f/A$AP Rocky","SELENA GOMEZ",490
"Let's Love","ECHOSMITH",411
"Great Big Storm","NATE RUESS",410
"Drag Me Down","ONE DIRECTION",402
"Like I Can","SAM SMITH",389
"Everything Is Easy","THIRD EYE BLIND",378
"Coming Home","LEON BRIDGES",365
"Dreams","LIFE OF DILLON",358
"Gold In The Summertime","MATT NATHANSON",330
"Pressure Off f/Janelle Monae","DURAN DURAN",324
"Stitches","SHAWN MENDES",261
"Cheyenne","JASON DERULO",241
"Wasn't Expecting That","JAMIE LAWSON",236
"Long Way Down","ROBERT DELONG",202
"Hold My Hand","JESS GLYNNE",196
"Growing Up f/Ed Sheeran","MACKLEMORE & RYAN LEWIS",195
"Wildest Dreams","TAYLOR SWIFT",187
"She's Kinda Hot","5 SECONDS OF SUMMER",184
