"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","KELLY CLARKSON Stronger (What Doesn't Ki...",5134,9,155,-16,31.281,0.016,65,"5",1,5134,855,31.337
2,"=","ADELE Set Fire To The Rain",4863,-12,-22,-10,29.925,-0.206,118,"10",1,4955,797,30.378
3,"=","BRUNO MARS It Will Rain",3756,-3,-34,18,21.145,-0.2,160,"52",3,4267,579,25.509
4,"+1","COLDPLAY Paradise",3356,25,42,14,18.334,-0.112,158,"27",4,3356,274,18.446
5,"-1","GAVIN DEGRAW Not Over You",3356,-26,-150,5,18.137,-0.156,269,"40",1,4384,354,25.25
6,"=","JESSIE J Domino",3343,50,278,9,17.785,0.422,89,"30",6,3343,485,17.785
7,"+1","TRAIN Drive By",3291,19,175,-21,17.598,-0.003,59,"11",7,3291,795,17.601
8,"-1","KATY PERRY The One That Got Away",3237,-36,-297,13,19.457,-0.252,147,"98",1,4688,472,28.74
9,"=","RIHANNA We Found Love f/Calvin Harris",2953,-50,-210,-41,19.952,-0.006,141,"38",5,3254,361,22.255
10,"=","CHRISTINA PERRI A Thousand Years",2718,45,201,26,14.281,0.26,124,"29",10,2718,299,14.281
11,"=","KATY PERRY Part Of Me",2238,81,479,26,13.296,0.574,24,"7",11,2238,895,13.296
12,"=","JASON MRAZ I Won't Give Up",2067,34,154,12,10.712,0.302,54,"26",11,2067,462,10.712
13,"+2","GOTYE Somebody That I Used To Know",1758,50,291,6,10.901,0.155,41,"3",13,1758,454,10.901
14,"-1","ANDY GRAMMER Fine By Me",1750,19,133,3,5.963,0.041,110,"159",13,1750,245,5.963
15,"-1","DAVID GUETTA Without You f/Usher",1724,8,-129,35,11.606,0.109,168,"87",13,2285,313,13.95
16,"+1","SNOW PATROL Called Out In The Dark",1690,-7,51,-15,5.841,0.046,174,"157",15,1697,209,5.841
17,"-1","SELENA GOMEZ & THE SCENE Love You Like A...",1669,-39,-113,-47,7.397,-0.191,99,"65",13,1790,320,8.109
18,"=","FOSTER THE PEOPLE Don't Stop (Color On T...",1069,-10,5,-8,3.394,0.001,89,"123",18,1080,187,3.815
19,"=","HOT CHELLE RAE I Like It Like That f/New...",1058,-21,-120,0,3.839,0.009,94,"71",18,1247,199,4.478
20,"+1","MATT NATHANSON Run f/Sugarland",954,1,68,1,4.257,0.029,81,"426",20,957,146,4.304
21,"-1","FLORENCE + THE MACHINE Shake It Out",952,-13,-28,-24,3.776,-0.054,130,"--",20,990,101,3.839
22,"=","FLO RIDA Good Feeling",908,-2,-8,-3,4.899,-0.074,117,"25",22,923,111,5.003
23,"=","NICKELBACK Lullaby",900,16,98,-2,3.335,0.178,53,"388",23,900,175,3.335
24,"=","ADELE Rumour Has It",895,26,395,-41,7.982,0.385,124,"34",24,895,436,7.982
