"Title","Artist","Spins"
"Best Day Of My Life","AMERICAN AUTHORS",5566
"Story Of My Life","ONE DIRECTION",5338
"Team","LORDE",5096
"Pompeii","BASTILLE",5061
"Say Something","A GREAT BIG WORLD",4955
"Counting Stars","ONEREPUBLIC",4667
"Dark Horse","KATY PERRY",4222
"Happy","PHARRELL WILLIAMS",4061
"Let Her Go","PASSENGER",3993
"Burn","ELLIE GOULDING",3804
"Timber f/Ke$ha","PITBULL",3160
"All Of Me","JOHN LEGEND",3015
"Love Me Again","JOHN NEWMAN",2812
"Sleeping With A Friend","NEON TREES",2426
"Young Girls","BRUNO MARS",2391
"Human","CHRISTINA PERRI",2168
"The Man","ALOE BLACC",1812
"Love Don't Die","FRAY",1664
"The Walker","FITZ & THE TANTRUMS",1411
"Chocolate","THE 1975",1368
"She Keeps Me Warm","MARY LAMBERT",1144
"Tonight You're Perfect","NEW POLITICS",1068
"The Monster f/Rihanna","EMINEM",900
"Hey Brother","AVICII",868
"I Choose You","SARA BAREILLES",775
"Come A Little Closer","CAGE THE ELEPHANT",727
"Ain't It Fun","PARAMORE",695
"Kinks Shirt","MATT NATHANSON",603
"Girls Chase Boys","INGRID MICHAELSON",551
"On Top Of The World","IMAGINE DRAGONS",511
"Talk Dirty f/2 Chainz","JASON DERULO",464
"Unconditionally","KATY PERRY",395
"Pumpin Blood","NONONO",347
"Adore You","MILEY CYRUS",343
"Can't Remember To Forget You","SHAKIRA F/RIHANNA",318
"Stay The Night f/H. Williams","ZEDD",311
"The Mother We Share","CHVRCHES",309
"Fight","LEE DEWYZE",309
"Neon Lights","DEMI LOVATO",281
"La La La f/Sam Smith","NAUGHTY BOY",269
"Take Me Home f/Bebe Rexha","CASH CASH",245
"Hold On","COLBIE CAILLAT",240
"Run Run Run","CELESTE BUCKINGHAM",236
"Feels Like Coming Home","JETTA",233
"Skinny Love","BIRDY",223
"Peace","O.A.R.",214
"Impossible","RYAN STAR",146
"Not A Bad Thing","JUSTIN TIMBERLAKE",133
"Parachute","JAMES DURBIN",130
"Thinking About You","CALVIN HARRIS",89
