"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","PkPos","PkSpins","PkBllt","PkAud"
1,"=","ADELE Rolling In The Deep",5498,0,-33,10,29.132,0.17,37,1,5540,342,29.277
2,"=","KATY PERRY E.T.",4406,-1,28,-19,23.057,-0.237,37,2,4417,523,23.302
3,"=","PINK F**kin' Perfect (Perfect)",4064,-13,-88,5,22.382,-0.162,37,2,4534,67,24.858
4,"=","MAROON 5 Never Gonna Leave This Bed",3724,-2,49,-24,18.058,0.021,37,4,3726,246,18.106
5,"=","THE SCRIPT For The First Time",3493,-48,-321,-15,17.078,-0.207,37,3,4317,123,21.065
6,"=","BRUNO MARS Lazy Song",3446,58,448,-27,17.779,0.374,37,6,3446,564,17.779
7,"=","ONEREPUBLIC Good Life",3398,34,167,14,14.651,0.244,37,6,3398,408,14.651
8,"=","ANDY GRAMMER Keep Your Head Up",3090,32,187,3,13.889,-0.117,37,8,3090,291,14.006
9,"=","CEE LO GREEN F**k You (Forget You)",3041,2,-47,32,16.728,-0.2,37,4,3721,0,19.447
10,"=","TRAIN Save Me San Francisco",2410,18,207,-17,10.626,0.26,37,10,2410,355,10.626
11,"+1","JASON ALDEAN/KELLY CLARKSON Don't You Wa...",2075,39,233,10,10.897,0.323,37,11,2075,328,10.897
12,"-1","MY CHEMICAL ROMANCE Sing",2048,-39,-101,-38,9.689,-0.332,37,10,2156,213,11.397
13,"=","LADY GAGA The Edge Of Glory",2003,58,546,-22,10.818,0.297,29,13,2003,631,10.818
14,"=","PARACHUTE Something To Believe In",1776,15,127,-13,5.718,0.14,37,14,1776,189,5.718
15,"=","SARA BAREILLES Uncharted",1673,-14,-96,-10,6.229,0.027,37,13,1807,103,6.832
16,"=","BLACK EYED PEAS Just Can't Get Enough",1611,33,173,16,7.51,0.208,37,16,1611,292,7.51
17,"=","THIRTY SECONDS TO MARS Closer To The Edg...",1536,-24,-14,-32,5.551,-0.047,37,16,1575,103,5.605
18,"=","COLBIE CAILLAT I Do",1268,-48,-480,21,5.753,-0.153,37,8,2366,112,10.531
19,"+1","BRITNEY SPEARS Till The World Ends",1156,-6,8,-21,5.108,0.008,37,19,1171,193,5.155
20,"+1","GRACE POTTER & THE NOCTURNALS Paris (Ooh...",1143,-13,-61,-11,4.258,-0.137,37,19,1206,101,4.691
21,"+1","STEVEN TYLER (It) Feels So Good",1142,21,157,2,4.445,0.128,33,21,1142,270,4.445
22,"-3","LIFEHOUSE Falling In",1117,-48,-383,21,6.703,-0.315,37,10,2169,62,11.084
23,"=","JESSIE J Price Tag f/B.O.B",962,9,128,-5,5.161,0.112,37,23,962,162,5.161
24,"=","JENNIFER LOPEZ F/PITBULL On The Floor",893,6,53,8,4.006,0.031,37,24,893,148,4.006
25,"=","CHRISTINA PERRI Arms",860,17,28,17,2.106,0.002,37,25,860,135,2.281
26,"=","NEON TREES Your Surrender",736,-3,-3,1,1.366,-0.008,37,26,753,110,1.479
27,"=","MATT NATHANSON Faster",726,19,76,11,1.998,0,37,27,726,129,2.005
28,"=","LADY GAGA Born This Way",719,16,-33,38,3.36,0.314,37,15,1960,0,9.458
29,"+1","HOT CHELLE RAE Tonight Tonight",679,41,199,20,2.768,0.205,26,29,679,199,2.768
30,"-1","THE BAND PERRY If I Die Young",655,17,235,-18,2.815,0.062,20,29,655,253,2.815
31,"+2","COLDPLAY Every Teardrop Is A Waterfall",632,61,300,-9,3.141,0.127,9,31,632,332,3.141
32,"-1","THREE DAYS GRACE Lost In You",612,12,68,1,1.001,0.024,37,30,612,79,1.001
33,"-1","ANDREW ALLEN Loving You Tonight",588,-6,16,-9,1.152,-0.047,37,29,603,67,1.354
34,"=","RIHANNA S&M",535,-3,-36,16,2.909,-0.079,37,25,811,117,4.357
35,"=","KE$HA Blow",473,6,47,5,2.637,0.198,37,26,752,67,2.958
36,"=","TAYLOR SWIFT The Story Of Us",469,7,49,-2,2.546,0.045,31,36,469,68,2.546
37,"=","MAT KEARNEY Hey Mama",452,-9,37,-18,0.884,-0.046,37,35,461,75,0.952
38,"=","DAVID COOK Last Goodbye",434,4,40,1,1.095,-0.021,35,38,434,102,1.144
39,"=","FITZ & THE TANTRUMS MoneyGrabber",397,-2,13,-6,0.508,0.015,37,38,399,29,0.524
40,"+3","KATY PERRY Last Friday Night (T.G.I.F.)",346,26,137,4,2.188,0.128,5,40,346,137,2.188
41,"-1","HANSON Give A Little",342,5,18,9,0.802,0.03,37,40,342,53,0.802
42,"-1","MUMFORD & SONS The Cave",318,-7,-53,0,0.597,-0.15,37,40,379,56,1.574
43,"-1","SAFETYSUIT Get Around This",317,-6,22,-11,0.334,0.009,26,41,333,58,0.345
44,"=","BC JEAN I'll Survive You",309,-1,-14,-7,0.421,-0.021,33,43,323,42,0.546
45,"=","PITBULL Give Me Everything f/Ne-Yo",308,5,74,-10,1.108,0.008,6,45,308,84,1.108
46,"=","CEE LO GREEN Bright Lights Bigger City",308,5,15,4,1.29,-0.027,12,44,308,81,1.472
47,"+1","GAVIN DEGRAW Not Over You",258,-1,108,-21,0.688,0.063,3,47,259,138,0.688
48,"-1","TINIE TEMPAH Written In The Stars",251,-9,-41,-10,0.85,-0.067,22,46,315,80,1.082
49,"+1","GOO GOO DOLLS All That You Are",247,13,155,-16,0.933,-0.063,2,49,247,171,0.996
50,"-1","JASON REEVES Sticks And Stones",239,-8,-14,-11,0.275,-0.002,12,48,253,27,0.283
