"Title","Artist","Spins"
"Counting Stars","ONEREPUBLIC",6233
"Demons","IMAGINE DRAGONS",5885
"Let Her Go","PASSENGER",5813
"Best Day Of My Li...","AMERICAN AUTHORS",4997
"Wake Me Up","AVICII",4764
"Say Something","A GREAT BIG WORLD",4605
"Unconditionally","KATY PERRY",3391
"Royals","LORDE",3276
"Love Don't Die","FRAY",3255
"Brave","SARA BAREILLES",3089
"Sweater Weather","NEIGHBOURHOOD",2982
"Roar","KATY PERRY",2916
"Story Of My Life","ONE DIRECTION",2830
"Pompeii","BASTILLE",2766
"Waiting For Super...","DAUGHTRY",2749
"Hold On","COLBIE CAILLAT",2633
"Team","LORDE",2326
"Wrecking Ball","MILEY CYRUS",2091
"Out Of My League","FITZ & THE TANTRU...",1995
"Come To Me","GOO GOO DOLLS",1984
"Timber f/Ke$ha","PITBULL",1949
"Love Me Again","JOHN NEWMAN",1729
"Human","CHRISTINA PERRI",1410
"Burn","ELLIE GOULDING",1150
"Make A Move","GAVIN DEGRAW",1134
"Stay The Night f/...","ZEDD",1069
"Do What U Want f/...","LADY GAGA",1039
"Young Girls","BRUNO MARS",925
"The Monster f/Rih...","EMINEM",861
"Hold On We're Goi...","DRAKE F/MAJID JOR...",740
"The Giving Tree","PLAIN WHITE T'S",617
"Who You Love f/Ka...","JOHN MAYER",541
"Bonfire Heart","JAMES BLUNT",506
"All Of Me","JOHN LEGEND",492
"Dark Horse","KATY PERRY",480
"Lucky Strike","MAROON 5",400
"Let Me Go f/Chad ...","AVRIL LAVIGNE",394
"Hey Brother","AVICII",367
"365 Days","ZZ WARD",292
"Chocolate","THE 1975",257
"Marry Me","JASON DERULO",248
"Fight","LEE DEWYZE",246
"She Keeps Me Warm","MARY LAMBERT",217
"XO","BEYONCE",195
"On Top Of The Wor...","IMAGINE DRAGONS",193
"Kinks Shirt","MATT NATHANSON",179
"Sleeping With A F...","NEON TREES",156
"Rescue","YUNA",146
"If I Loved You","DELTA RAE",146
"Here's To Us","KEVIN RUDOLF",142
