"Title","Artist","Spins"
"Love Yourself","JUSTIN BIEBER",7031
"Stressed Out","TWENTY ONE PILOTS",6169
"When We Were Young","ADELE",5678
"One Call Away","CHARLIE PUTH",5603
"7 Years","LUKAS GRAHAM",5294
"Let It Go","JAMES BAY",5128
"Stitches","SHAWN MENDES",4516
"Cake By The Ocean","DNCE",4441
"Stand By You","RACHEL PLATTEN",3428
"NO","MEGHAN TRAINOR",3408
"Sorry","JUSTIN BIEBER",3054
"Same Old Love","SELENA GOMEZ",3052
"Something In The Way You Move","ELLIE GOULDING",3023
"New Romantics","TAYLOR SWIFT",2898
"America's Sweetheart","ELLE KING",2305
"Hide Away","DAYA",2161
"Make Me Like You","GWEN STEFANI",2122
"Piece By Piece","KELLY CLARKSON",2076
"Brand New","BEN RECTOR",1715
"Electric Love","BORNS",1628
"Die A Happy Man","THOMAS RHETT",1312
"Adventure Of A Lifetime","COLDPLAY",1301
"I Took A Pill In Ibiza","MIKE POSNER",1240
"Walking On A Dream","EMPIRE OF THE SUN",1095
"Hands To Myself","SELENA GOMEZ",1051
"Fire And The Flood","VANCE JOY",1030
"Roses f/Rozes","THE CHAINSMOKERS",981
"Lost Boy","RUTH B.",898
"Here","ALESSIA CARA",841
"Rise Up","ANDRA DAY",836
"My House","FLO RIDA",818
"In The Night","THE WEEKND",785
"Pillowtalk","ZAYN",741
"Pride","AMERICAN AUTHORS",630
"Oasis","A GREAT BIG WORLD",587
"Can't Help Falling In Love","HALEY REINHART",573
"Victorious","PANIC! AT THE DISCO",512
"Unsteady","X AMBASSADORS",497
"First","COLD WAR KIDS",454
"Out Of The Woods","TAYLOR SWIFT",453
"Sound Of Your Heart","SHAWN HOOK",418
"Never Forget You","ZARA LARSSON & MNEK",412
"Sugar f/Francesco Yates","ROBIN SCHULZ",398
"Torches","DAUGHTRY",372
"Work From Home","FIFTH HARMONY",295
"Over And Over Again f/A.Grande","NATHAN SYKES",235
"Burning House","CAM",203
"Dangerous Woman","ARIANA GRANDE",190
"Catch & Release","MATT SIMONS",178
"Work f/Drake","RIHANNA",165
