"Title","Artist","Spins"
"Ain't It Fun","PARAMORE",5951
"Not A Bad Thing","JUSTIN TIMBERLAKE",5767
"All Of Me","JOHN LEGEND",5326
"Am I Wrong","NICO & VINZ",4804
"Sing","ED SHEERAN",4788
"Me And My Broken Heart","RIXTON",4503
"Happy","PHARRELL WILLIAMS",3976
"Pompeii","BASTILLE",3878
"Stay With Me","SAM SMITH",3645
"Rude","MAGIC!",3531
"Girls Chase Boys","INGRID MICHAELSON",3512
"Raging Fire","PHILLIP PHILLIPS",3473
"Love Runs Out","ONEREPUBLIC",3446
"Birthday","KATY PERRY",3278
"I Choose You","SARA BAREILLES",2201
"Problem f/Iggy Azalea","ARIANA GRANDE",2128
"Peace","O.A.R.",1602
"Tennis Court","LORDE",1536
"Break Your Plans","FRAY",1390
"On Top Of The World","IMAGINE DRAGONS",1384
"Classic","MKTO",1209
"A Sky Full Of Stars","COLDPLAY",1188
"Already Home","A GREAT BIG WORLD",1079
"Summer","CALVIN HARRIS",1000
"Love Never Felt So Good","M. JACKSON & J. TIMBERLAKE",987
"Believer","AMERICAN AUTHORS",983
"Come With Me Now","KONGOS",840
"Back Home","ANDY GRAMMER",785
"You & I","ONE DIRECTION",719
"Angel In Blue Jeans","TRAIN",680
"Talk Dirty f/2 Chainz","JASON DERULO",674
"Fancy f/Charli XCX","IGGY AZALEA",671
"Forever","HAIM",557
"Be Okay","OH HONEY",481
"Maps","MAROON 5",466
"Last Love Song","ZZ WARD",438
"Battleships","DAUGHTRY",426
"Neon Lights","DEMI LOVATO",317
"All I Want","KODALINE",288
"Torpedo","JILLETTE JOHNSON",273
"I Was A Fool","TEGAN & SARA",265
"Latch f/Sam Smith","DISCLOSURE",264
"Crazy Lucky","BETTER THAN EZRA",256
"The Big Bang","KATY TIZ",231
"Scare Away The Dark","PASSENGER",219
"One Minute More","CAPITAL CITIES",213
"Turn Down For What","DJ SNAKE & LIL JON",190
"Play It Again","LUKE BRYAN",187
"She Looks So Perfect","5 SECONDS OF SUMMER",173
"We Are Done","MADDEN BROTHERS",169
