"Title","Artist","Spins"
"Ho Hey","LUMINEERS",5263
"Try","PINK",5117
"I Knew You Were T...","TAYLOR SWIFT",4747
"Locked Out Of Hea...","BRUNO MARS",4591
"Catch My Breath","KELLY CLARKSON",3956
"Little Talks","OF MONSTERS AND M...",3727
"Home","PHILLIP PHILLIPS",3646
"It's Time","IMAGINE DRAGONS",3326
"Daylight","MAROON 5",3304
"I Will Wait","MUMFORD & SONS",3218
"Girl On Fire","ALICIA KEYS",2422
"Wanted","HUNTER HAYES",2114
"Madness","MUSE",2080
"Mermaid","TRAIN",2042
"Carry On","FUN.",2025
"Overjoyed","MATCHBOX TWENTY",1771
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",1365
"Lessons In Love (...","NEON TREES",1245
"Hall Of Fame f/wi...","THE SCRIPT",1243
"Don't You Worry C...","SWEDISH HOUSE MAF...",1219
"When I Was Your M...","BRUNO MARS",1074
"Because We Can","BON JOVI",1014
"Come Along f/CeeL...","VICCI MARTINEZ",844
"Next To Me","EMELI SANDE",833
"Between The Raind...","LIFEHOUSE F/N. BE...",830
"Diamonds","RIHANNA",829
"Take A Walk","PASSION PIT",775
"Beauty And A Beat...","JUSTIN BIEBER",513
"Just A Fool","C. AGUILERA & B. ...",492
"Let Me Love You","NE-YO",486
"Die Young","KE$HA",485
"If I Lose Myself","ONEREPUBLIC",418
"C'mon","KE$HA",402
"Rebel Beat","GOO GOO DOLLS",379
"Scream And Shout","WILL.I.AM F/BRITN...",367
"Sweet Nothing f/F...","CALVIN HARRIS",351
"Skyfall","ADELE",329
"Lego House","ED SHEERAN",265
"Picking Up The Pi...","PALOMA FAITH",257
"Troublemaker f/Fl...","OLLY MURS",255
"Heartbeat Slowing...","ALL-AMERICAN REJE...",239
"Gone, Gone, Gone","PHILLIP PHILLIPS",228
"Don't Stop The Pa...","PITBULL",228
"Back It Up","CARO EMERALD",190
"Closer","TEGAN AND SARA",171
"Stay f/Mikky Ekko","RIHANNA",140
"We Come Running","YOUNGBLOOD HAWKE",126
"Can't Stop Lovin'...","AEROSMITH",112
"Anything Could Ha...","ELLIE GOULDING",111
"","",90
