"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","FUN. We Are Young f/Janelle Monae",5100,8,-14,-25,35.504,-0.22,71,"5",1,5132,911,35.901
2,"+1","ADELE Rumour Has It",4732,3,169,-47,32.145,-0.182,184,"36",2,4737,765,32.405
3,"+1","TRAIN Drive By",4729,9,116,-8,30.736,-0.223,119,"17",2,4729,795,30.959
4,"-2","KELLY CLARKSON Stronger (What Doesn't Ki...",4708,-24,-142,-21,33.534,-0.264,125,"34",1,5388,855,37.448
5,"=","GOTYE Somebody That I Used To Know",4607,44,283,-10,31.557,0.259,101,"1",5,4607,658,31.557
6,"+1","THE WANTED Glad You Came",3485,37,246,5,24.973,0.508,90,"15",6,3485,484,24.973
7,"-1","KATY PERRY Part Of Me",3462,-55,-332,-5,23.774,-0.391,84,"31",4,4132,895,26.693
8,"=","JASON MRAZ I Won't Give Up",3060,11,52,17,18.742,-0.074,114,"--",8,3060,462,18.816
9,"=","MAROON 5 Payphone f/Wiz Khalifa",2874,42,455,-68,19.265,0.192,21,"2",9,2874,1497,19.265
10,"+1","ANDY GRAMMER Fine By Me",2676,22,97,-3,13.942,0.111,170,"76",10,2676,258,13.942
11,"-1","ADELE Set Fire To The Rain",2640,-45,-230,2,20.196,-0.49,178,"58",1,4955,797,34.937
12,"=","TAYLOR SWIFT Eyes Open",2471,-8,-1,-19,13.419,-0.24,43,"24",11,2495,694,14.846
13,"=","JESSIE J Domino",2201,-36,-184,3,14.729,-0.242,149,"99",4,3870,485,23.269
14,"=","JOHN MAYER Shadow Days",1937,10,83,-22,10.319,-0.017,68,"--",13,1937,353,10.336
15,"=","ONE DIRECTION What Makes You Beautiful",1907,56,332,-1,12.708,0.308,50,"7",15,1907,529,12.708
16,"=","NICKELBACK Lullaby",1690,1,-34,-13,6.609,-0.095,113,"182",14,1747,281,6.834
17,"=","MATT NATHANSON Run f/Sugarland",1307,7,50,1,7.185,-0.072,141,"283",16,1307,146,7.262
18,"=","NEON TREES Everybody Talks",1228,30,205,-2,5.108,0.101,53,"--",18,1228,261,5.108
19,"=","THE SCRIPT If You Ever Come Back",1129,-4,39,-22,3.975,-0.065,90,"--",18,1146,140,4.166
20,"=","COLBIE CAILLAT Favorite Song",1014,0,86,-3,3.447,-0.037,56,"--",19,1014,220,3.744
21,"=","CARLY RAE JEPSEN Call Me Maybe",1011,49,254,21,7.351,0.393,34,"3",21,1011,298,7.351
22,"+1","MAT KEARNEY Ships In The Night",842,-5,39,-23,3.368,-0.231,103,"272",22,847,132,3.599
23,"-1","ERIC HUTCHINSON Watching You Watch Him",837,-13,-11,-27,2.991,-0.11,100,"--",21,860,105,3.111
