"Title","Artist","Spins"
"Shut Up And Dance","WALK THE MOON",6915
"Honey, I'm Good","ANDY GRAMMER",6784
"Want To Want Me","JASON DERULO",5796
"Budapest","GEORGE EZRA",5131
"See You Again f/Charlie Puth","WIZ KHALIFA",5091
"Sugar","MAROON 5",5012
"Fight Song","RACHEL PLATTEN",4647
"Bad Blood","TAYLOR SWIFT",4602
"Style","TAYLOR SWIFT",4333
"Love Me Like You Do","ELLIE GOULDING",4090
"Bright","ECHOSMITH",3937
"Talking Body","TOVE LO",3617
"This Summer's Gonna Hurt...","MAROON 5",3407
"Dear Future Husband","MEGHAN TRAINOR",3260
"Photograph","ED SHEERAN",2723
"Earned It","THE WEEKND",2315
"Believe","MUMFORD & SONS",2190
"Hold Back The River","JAMES BAY",1935
"Invincible","KELLY CLARKSON",1780
"Take Your Time","SAM HUNT",1639
"Ghost Town","ADAM LAMBERT",1446
"Uma Thurman","FALL OUT BOY",1437
"Trust You","ROB THOMAS",1111
"Brother f/Gavin DeGraw","NEEDTOBREATHE",1001
"Girl Crush","LITTLE BIG TOWN",879
"Whistle (While You Work)","KATY TIZ",738
"Go Big Or Go Home","AMERICAN AUTHORS",712
"Like I Can","SAM SMITH",711
"Cheerleader","OMI",631
"Someone New","HOZIER",580
"Elastic Heart f/The Weeknd...","SIA",564
"One Last Time","ARIANA GRANDE",537
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",524
"Somebody f/Jeremih","NATALIE LA ROSE",518
"Shots","IMAGINE DRAGONS",511
"Freedom","ALLEN STONE",443
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",420
"Chains","NICK JONAS",404
"Beautiful Life","NICK FRADIANI",372
"Worth It f/Kid Ink","FIFTH HARMONY",350
"Ex's and Oh's","ELLE KING",350
"Mess Is Mine","VANCE JOY",338
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",296
"Sparks","HILARY DUFF",252
"Crave","PARACHUTE",210
"No Way No","MAGIC!",210
"Couch Potato","JAKUBI",186
"GDFR f/Sage The Gemini","FLO RIDA",175
"Renegades","X AMBASSADORS",163
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",157
