"Title","Artist","Spins"
"Just Give Me A Re...","PINK",5260
"When I Was Your M...","BRUNO MARS",5192
"Daylight","MAROON 5",4755
"Carry On","FUN.",4615
"I Will Wait","MUMFORD & SONS",4355
"Stay f/Mikky Ekko","RIHANNA",3558
"Next To Me","EMELI SANDE",3378
"Ho Hey","LUMINEERS",3275
"Gone, Gone, Gone","PHILLIP PHILLIPS",3125
"Catch My Breath","KELLY CLARKSON",3020
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",2777
"Madness","MUSE",2571
"22","TAYLOR SWIFT",2345
"Lego House","ED SHEERAN",2016
"Don't You Worry C...","SWEDISH HOUSE MAF...",1663
"Troublemaker f/Fl...","OLLY MURS",1615
"Come Along f/CeeL...","VICCI MARTINEZ",1446
"Heart Attack","DEMI LOVATO",1416
"Rebel Beat","GOO GOO DOLLS",1235
"Feel This Moment ...","PITBULL",1203
"People Like Us","KELLY CLARKSON",1043
"If I Lose Myself","ONEREPUBLIC",994
"Sweet Nothing f/F...","CALVIN HARRIS",921
"Radioactive","IMAGINE DRAGONS",885
"Red Hands","WALK OFF THE EART...",868
"Mirrors","JUSTIN TIMBERLAKE",782
"We Come Running","YOUNGBLOOD HAWKE",760
"My Songs Know Wha...","FALL OUT BOY",615
"Here's To Never G...","AVRIL LAVIGNE",596
"Closer","TEGAN AND SARA",583
"Our Song","MATCHBOX TWENTY",582
"Girl On Fire","ALICIA KEYS",578
"Cruise","FLORIDA-GEORGIA L...",550
"Because We Can","BON JOVI",538
"Bones","GINNY BLACKMORE",527
"Restless Heart","MATT HIRES",473
"I Love It f/Charl...","ICONA POP",462
"Scream And Shout","WILL.I.AM F/BRITN...",461
"Hold On","ALABAMA SHAKES",419
"Should've Gone To...","PLAIN WHITE T'S",351
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",317
"Remix (I Like The...","NEW KIDS ON THE B...",310
"I Could Be A King","THE DUNWELLS",280
"Change","CHURCHILL",246
"It's A Beautiful ...","MICHAEL BUBLE",240
"Stubborn Love","LUMINEERS",218
"Carried Away","PASSION PIT",208
"Goodbye In Her Ey...","ZAC BROWN BAND",208
"Come & Get It","SELENA GOMEZ",204
"Beneath Your Beau...","LABRINTH",173
