"Title","Artist","Spins"
"Ain't It Fun","PARAMORE",6032
"Not A Bad Thing","JUSTIN TIMBERLAKE",5851
"All Of Me","JOHN LEGEND",5600
"Happy","PHARRELL WILLIAMS",4835
"Sing","ED SHEERAN",4746
"Me And My Broken Heart","RIXTON",4119
"Pompeii","BASTILLE",4104
"Raging Fire","PHILLIP PHILLIPS",4044
"Am I Wrong","NICO & VINZ",4017
"Best Day Of My Life","AMERICAN AUTHORS",3611
"Girls Chase Boys","INGRID MICHAELSON",3283
"Stay With Me","SAM SMITH",3169
"Birthday","KATY PERRY",3125
"Love Runs Out","ONEREPUBLIC",3121
"Rude","MAGIC!",2679
"I Choose You","SARA BAREILLES",2652
"Problem f/Iggy Azalea","ARIANA GRANDE",1517
"Peace","O.A.R.",1424
"On Top Of The World","IMAGINE DRAGONS",1368
"Tennis Court","LORDE",1360
"Break Your Plans","FRAY",1293
"Already Home","A GREAT BIG WORLD",1016
"Love Never Felt So Good","M. JACKSON & J. TIMBERLAKE",994
"Classic","MKTO",979
"A Sky Full Of Stars","COLDPLAY",910
"Talk Dirty f/2 Chainz","JASON DERULO",906
"The Walker","FITZ & THE TANTRUMS",866
"Summer","CALVIN HARRIS",840
"Believer","AMERICAN AUTHORS",818
"Back Home","ANDY GRAMMER",748
"You & I","ONE DIRECTION",676
"Come With Me Now","KONGOS",673
"Neon Lights","DEMI LOVATO",612
"Forever","HAIM",586
"Fancy f/Charli XCX","IGGY AZALEA",541
"Last Love Song","ZZ WARD",396
"Be Okay","OH HONEY",394
"Battleships","DAUGHTRY",363
"Let It Go","IDINA MENZEL",309
"All I Want","KODALINE",285
"Torpedo","JILLETTE JOHNSON",271
"She Looks So Perfect","5 SECONDS OF SUMMER",258
"Scare Away The Dark","PASSENGER",255
"Crazy Lucky","BETTER THAN EZRA",243
"I Was A Fool","TEGAN & SARA",207
"The Big Bang","KATY TIZ",171
"Latch f/Sam Smith","DISCLOSURE",163
"Turn Down For What","DJ SNAKE & LIL JON",154
"La La La f/Sam Smith","NAUGHTY BOY",153
"Play It Again","LUKE BRYAN",149
