"Title","Artist","Spins"
"7 Years","LUKAS GRAHAM",6857
"Love Yourself","JUSTIN BIEBER",6555
"One Call Away","CHARLIE PUTH",6503
"Cake By The Ocean","DNCE",5968
"Stressed Out","TWENTY ONE PILOTS",5738
"NO","MEGHAN TRAINOR",5021
"Let It Go","JAMES BAY",4069
"Piece By Piece","KELLY CLARKSON",4036
"Something In The Way You Move","ELLIE GOULDING",3657
"Stitches","SHAWN MENDES",3611
"Just Like Fire","PINK",2921
"I Took A Pill In Ibiza","MIKE POSNER",2689
"Brand New","BEN RECTOR",2601
"New Romantics","TAYLOR SWIFT",2587
"Hands To Myself","SELENA GOMEZ",2505
"America's Sweetheart","ELLE KING",2142
"My House","FLO RIDA",2105
"Pillowtalk","ZAYN",2006
"Lost Boy","RUTH B.",1790
"Make Me Like You","GWEN STEFANI",1712
"Fire And The Flood","VANCE JOY",1371
"Never Forget You","ZARA LARSSON & MNEK",1223
"So Alive","GOO GOO DOLLS",1059
"Rise Up","ANDRA DAY",1026
"Better Place","RACHEL PLATTEN",985
"Unsteady","X AMBASSADORS",972
"First","COLD WAR KIDS",895
"Pride","AMERICAN AUTHORS",868
"Hide Away","DAYA",845
"Electric Love","BORNS",794
"Work From Home","FIFTH HARMONY",782
"Victorious","PANIC! AT THE DISCO",724
"Sound Of Your Heart","SHAWN HOOK",688
"Dangerous Woman","ARIANA GRANDE",650
"Die A Happy Man","THOMAS RHETT",438
"Spirits","THE STRUMBELLAS",431
"Roses f/Rozes","THE CHAINSMOKERS",411
"Ride","TWENTY ONE PILOTS",361
"Get You Home","NICK FRADIANI",361
"Send My Love (To Your New...","ADELE",345
"Company","JUSTIN BIEBER",323
"In The Night","THE WEEKND",316
"Home","BLUE OCTOBER",288
"If I Ever Fall In..f/J. Derulo","PENTATONIX",287
"Close f/Tove Lo","NICK JONAS",269
"Cheap Thrills","SIA",263
"If It Ain't Love","JASON DERULO",260
"Walking On A Dream","EMPIRE OF THE SUN",248
"Lay You Down Easy f/Sean Paul","MAGIC!",210
"The Story Of Tonight","WE THE KINGS",197
