"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","ADELE Someone Like You",5241,14,62,5,28.332,0.277,97,"3",1,5248,683,28.332
2,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",5035,4,-66,0,27.931,-0.026,111,"6",1,5117,599,28.022
3,"=","FOSTER THE PEOPLE Pumped Up Kicks",4027,19,86,18,20.946,0.223,122,"4",3,4027,385,20.946
4,"=","HOT CHELLE RAE Tonight Tonight",3721,-44,-320,-1,20.446,-0.101,153,"40",2,4609,408,25.013
5,"=","THE SCRIPT Nothing",3712,27,178,-14,16.536,-0.011,100,"39",5,3712,439,16.547
6,"=","KELLY CLARKSON Mr. Know It All",3540,3,113,-24,18.383,-0.09,51,"18",6,3540,947,18.505
7,"+1","LADY GAGA You And I",3308,44,309,12,16.707,0.131,67,"16",7,3308,543,16.707
8,"-1","ONEREPUBLIC Good Life",3261,-37,-287,-19,18.259,-0.14,164,"33",1,4888,408,25.509
9,"=","COLBIE CAILLAT Brighter Than The Sun",2958,38,160,9,16.046,0.14,117,"68",9,2958,357,16.046
10,"=","GAVIN DEGRAW Not Over You",2620,32,85,15,10.982,0.112,130,"41",10,2620,348,11.037
11,"=","LADY ANTEBELLUM Just A Kiss",2465,34,342,-9,12.449,0.161,95,"35",11,2465,351,12.449
12,"+1","DAUGHTRY Crawling Back To You",2369,44,243,24,11.045,0.28,31,"194",12,2369,901,11.045
13,"-1","KATY PERRY Last Friday Night (T.G.I.F.)",2349,-63,-474,2,12.847,-0.208,132,"53",1,4794,785,25.04
14,"=","THE BAND PERRY If I Die Young",2163,-25,-314,29,10.973,0.043,147,"31",3,3975,496,19.165
15,"+1","NICKELBACK When We Stand Together",2114,24,351,-37,9.321,0.093,28,"51",15,2114,725,9.321
16,"-1","MATT NATHANSON Faster",2099,-15,-102,-22,8.469,0.04,164,"139",12,2201,181,9.198
17,"=","LMFAO Party Rock Anthem",1823,-1,-28,0,9.861,0.033,120,"13",14,1852,181,10.199
