"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","ADELE Someone Like You",5170,22,181,-17,27.813,0.232,89,"2",1,5170,683,27.813
2,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",5097,-3,54,-7,27.812,0.034,103,"7",1,5117,599,27.837
3,"=","HOT CHELLE RAE Tonight Tonight",4084,-41,-219,29,22.024,-0.149,145,"39",2,4609,408,25.013
4,"=","FOSTER THE PEOPLE Pumped Up Kicks",3940,13,174,-9,20.322,0.111,114,"5",4,3940,385,20.322
5,"=","ONEREPUBLIC Good Life",3566,-34,-159,-4,19.731,-0.311,156,"32",1,4888,408,25.509
6,"=","THE SCRIPT Nothing",3493,20,153,-6,15.572,0.087,92,"29",6,3493,439,15.572
7,"=","KELLY CLARKSON Mr. Know It All",3400,8,240,-51,17.797,0.273,43,"20",7,3400,947,17.797
8,"+1","LADY GAGA You And I",2967,54,306,25,15.126,0.321,59,"10",8,2967,543,15.126
9,"-1","KATY PERRY Last Friday Night (T.G.I.F.)",2888,-87,-472,-24,14.932,-0.415,124,"57",1,4794,785,25.04
10,"=","COLBIE CAILLAT Brighter Than The Sun",2769,4,114,-40,15.447,0.068,109,"74",10,2769,357,15.447
11,"=","THE BAND PERRY If I Die Young",2531,-48,-230,-26,13.432,-0.193,139,"44",3,3975,496,19.165
12,"=","GAVIN DEGRAW Not Over You",2518,36,311,-9,10.793,0.219,122,"42",12,2518,348,10.793
13,"=","MATT NATHANSON Faster",2194,-6,28,-6,8.954,-0.042,156,"133",12,2200,181,9.198
14,"=","DAUGHTRY Crawling Back To You",2106,19,360,-68,9.594,-0.218,23,"81",14,2106,901,9.812
15,"=","LADY ANTEBELLUM Just A Kiss",2080,30,266,-18,10.554,0.279,87,"30",14,2080,313,10.554
16,"=","LMFAO Party Rock Anthem",1852,3,81,-6,10.013,-0.109,112,"12",14,1852,181,10.199
17,"=","NICKELBACK When We Stand Together",1702,57,400,-6,7.645,0.074,20,"84",17,1702,725,7.645
18,"=","LADY GAGA The Edge Of Glory",1405,-28,-175,2,10.287,-0.081,148,"69",2,4442,631,24.134
