"Title","Artist","Spins"
"Style","TAYLOR SWIFT",7183
"Sugar","MAROON 5",6895
"Uptown Funk f/Bruno Mars","MARK RONSON",6865
"Thinking Out Loud","ED SHEERAN",6791
"Love Me Like You Do","ELLIE GOULDING",6095
"Heartbeat Song","KELLY CLARKSON",4570
"I Bet My Life","IMAGINE DRAGONS",4047
"Shut Up And Dance","WALK THE MOON",3927
"Blank Space","TAYLOR SWIFT",3791
"Ghost","ELLA HENDERSON",3701
"Geronimo","SHEPPARD",3231
"Lips Are Movin","MEGHAN TRAINOR",3142
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",2862
"Honey, I'm Good","ANDY GRAMMER",2805
"Budapest","GEORGE EZRA",2585
"Lay Me Down","SAM SMITH",2393
"Night Changes","ONE DIRECTION",2339
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",2096
"Nothing Without Love","NATE RUESS",1661
"Bright","ECHOSMITH",1575
"Time Of Our Lives f/Ne-Yo","PITBULL",1186
"Bulletproof Picasso","TRAIN",1076
"Earned It","THE WEEKND",990
"Believe","MUMFORD & SONS",970
"No Good In Goodbye","THE SCRIPT",962
"Fight Song","RACHEL PLATTEN",957
"High","YOUNG RISING SONS",850
"Talking Body","TOVE LO",759
"First Kiss","KID ROCK",679
"Overload","LIFE OF DILLON",658
"Want To Want Me","JASON DERULO",646
"One Last Time","ARIANA GRANDE",621
"Outside f/Ellie Goulding","CALVIN HARRIS",490
"Hurricane","LIFEHOUSE",474
"Beggin For Thread","BANKS",458
"Billion","MAT KEARNEY",395
"Hero","FAMILY OF THE YEAR",364
"Wrong Club","THE TING TINGS",362
"Chains","NICK JONAS",362
"Dear Future Husband","MEGHAN TRAINOR",350
"Hold Back The River","JAMES BAY",350
"Ghosttown","MADONNA",314
"Somebody f/Jeremih","NATALIE LA ROSE",269
"You Ruin Me","VERONICAS",268
"I Want You To Know f/S. Gomez","ZEDD",249
"Elastic Heart f/The Weeknd...","SIA",240
"She Keeps Me Up","NICKELBACK",234
"Take Your Time","SAM HUNT",210
"Whistle (While You Work)","KATY TIZ",186
"Sun Daze","FLORIDA-GEORGIA LINE",179
