"Title","Artist","Spins"
"Just Give Me A Re...","PINK",5084
"Mirrors","JUSTIN TIMBERLAKE",4965
"Gone, Gone, Gone","PHILLIP PHILLIPS",4732
"Love Somebody","MAROON 5",4570
"Radioactive","IMAGINE DRAGONS",4313
"Stay f/Mikky Ekko","RIHANNA",3300
"Cups (Pitch Perfe...","ANNA KENDRICK",3197
"Cruise","FLORIDA-GEORGIA L...",3182
"People Like Us","KELLY CLARKSON",3094
"I Love It f/Charl...","ICONA POP",2799
"Blurred Lines f/P...","ROBIN THICKE",2774
"Treasure","BRUNO MARS",2741
"Brave","SARA BAREILLES",2345
"Get Lucky","DAFT PUNK",2224
"My Songs Know Wha...","FALL OUT BOY",2148
"Red Hands","WALK OFF THE EART...",1849
"Come & Get It","SELENA GOMEZ",1743
"Our Song","MATCHBOX TWENTY",1364
"Bruises f/Ashley ...","TRAIN",1314
"Should've Gone To...","PLAIN WHITE T'S",1255
"Safe And Sound","CAPITAL CITIES",1024
"Here's To Never G...","AVRIL LAVIGNE",940
"It's A Beautiful ...","MICHAEL BUBLE",916
"Counting Stars","ONEREPUBLIC",746
"Best I Ever Had","GAVIN DEGRAW",733
"Mountain Sound","OF MONSTERS AND M...",720
"The Other Side","JASON DERULO",646
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",598
"I'm Alive (Life S...","MICHAEL FRANTI & ...",554
"22","TAYLOR SWIFT",535
"Feel This Moment ...","PITBULL",470
"Beneath Your Beau...","LABRINTH",462
"Still Into You","PARAMORE",454
"Clarity f/Foxes","ZEDD",441
"#Beautiful f/Migu...","MARIAH CAREY",429
"Heart Attack","DEMI LOVATO",402
"True Love f/Lily ...","PINK",360
"Lover Of The Ligh...","MUMFORD & SONS",328
"Stompa","SERENA RYDER",311
"Can't Help","PARACHUTE",300
"Let Her Go","PASSENGER",264
"This Is The New Y...","A GREAT BIG WORLD",219
"Paper Doll","JOHN MAYER",217
"I Need Your Love","CALVIN HARRIS F/E...",213
"Get The Girl Back","HANSON",208
"The Way f/Mac Mil...","ARIANA GRANDE",208
"What About Now","BON JOVI",207
"I'll Follow You","SHINEDOWN",195
"Somebody's Heartb...","HUNTER HAYES",179
"Everything Has .....","TAYLOR SWIFT",126
