"Title","Artist","Spins"
"Thinking Out Loud","ED SHEERAN",7166
"Uptown Funk f/Bruno Mars","MARK RONSON",7130
"Sugar","MAROON 5",6151
"Style","TAYLOR SWIFT",5996
"Ghost","ELLA HENDERSON",5186
"Lips Are Movin","MEGHAN TRAINOR",4683
"Take Me To Church","HOZIER",4569
"Blank Space","TAYLOR SWIFT",4524
"Heartbeat Song","KELLY CLARKSON",4038
"Centuries","FALL OUT BOY",4011
"Love Me Like You Do","ELLIE GOULDING",3927
"I Bet My Life","IMAGINE DRAGONS",3298
"Shut Up And Dance","WALK THE MOON",2800
"Geronimo","SHEPPARD",2782
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",2359
"Budapest","GEORGE EZRA",2079
"Jealous","NICK JONAS",1910
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",1842
"Honey, I'm Good","ANDY GRAMMER",1787
"Lay Me Down","SAM SMITH",1763
"Night Changes","ONE DIRECTION",1641
"Bright","ECHOSMITH",1192
"No Good In Goodbye","THE SCRIPT",1059
"Bulletproof Picasso","TRAIN",905
"Time Of Our Lives f/Ne-Yo","PITBULL",850
"Waves","MR PROBZ",831
"Nothing Without Love","NATE RUESS",623
"First Kiss","KID ROCK",586
"High","YOUNG RISING SONS",576
"Overload","LIFE OF DILLON",542
"The Heart Wants What It Wants","SELENA GOMEZ",503
"Talking Body","TOVE LO",489
"Earned It","THE WEEKND",453
"Love Me Harder","ARIANA GRANDE & THE WEEKND",437
"Hurricane","LIFEHOUSE",430
"Outside f/Ellie Goulding","CALVIN HARRIS",386
"Fight Song","RACHEL PLATTEN",373
"Heroes","ALESSO",365
"Billion","MAT KEARNEY",328
"Beggin For Thread","BANKS",328
"One Last Time","ARIANA GRANDE",303
"Hero","FAMILY OF THE YEAR",288
"She Keeps Me Up","NICKELBACK",282
"Every Breaking Wave","U2",282
"Chains","NICK JONAS",274
"Cigarette Daydreams","CAGE THE ELEPHANT",270
"You Ruin Me","VERONICAS",249
"Wrong Club","THE TING TINGS",234
"Fear","BLUE OCTOBER",230
"Elastic Heart f/The Weeknd...","SIA",174
