"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","KATY PERRY Last Friday Night (T.G.I.F.)",4737,-50,6,-100,24.419,-0.153,84,"18",1,4794,785,25.04
2,"=","ONEREPUBLIC Good Life",4343,-60,-276,-47,23.196,-0.334,116,"23",1,4888,408,25.509
3,"=","HOT CHELLE RAE Tonight Tonight",4003,32,368,-34,22.329,0.275,105,"16",3,4003,408,22.329
4,"+1","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",3943,43,485,-30,19.805,0.135,63,"2",4,3943,599,19.805
5,"-1","THE BAND PERRY If I Die Young",3904,-47,31,-81,18.525,-0.208,99,"17",3,3975,496,19.165
6,"=","LADY GAGA The Edge Of Glory",3471,-95,-594,-33,18.95,-0.426,108,"47",2,4442,631,24.134
7,"=","ADELE Rolling In The Deep",2957,-63,-271,-14,17.246,-0.275,116,"11",1,5540,342,29.393
8,"=","COLDPLAY Every Teardrop Is A Waterfall",2836,-17,62,-43,12.148,-0.209,88,"64",8,2870,560,12.621
9,"=","FOSTER THE PEOPLE Pumped Up Kicks",2655,30,344,-25,11.679,0.217,74,"3",9,2655,385,11.679
10,"=","ADELE Someone Like You",2637,50,562,-43,11.948,0.341,49,"1",10,2637,605,11.948
11,"+1","THE SCRIPT Nothing",2382,-12,196,-57,9.081,-0.066,52,"51",11,2394,439,9.173
12,"-1","TRAIN Save Me San Francisco",2356,-105,-560,-42,9.549,-0.341,116,"113",6,3331,355,13.679
13,"=","ANDY GRAMMER Keep Your Head Up",2075,-75,-416,-30,9.916,-0.233,116,"78",5,3549,291,16.891
14,"=","CHRISTINA PERRI Arms",1957,-17,-8,-33,7.508,-0.096,116,"116",13,1981,179,7.668
15,"=","MATT NATHANSON Faster",1902,11,48,-11,7.412,0.004,116,"128",14,1902,181,7.412
16,"=","BRUNO MARS Lazy Song",1827,-5,-190,46,10.346,-0.141,116,"62",2,4460,564,22.506
17,"=","BLACK EYED PEAS Just Can't Get Enough",1699,-46,-208,-31,10.76,-0.242,116,"86",12,2308,292,13.055
18,"=","GOO GOO DOLLS All That You Are",1575,4,-3,-20,6.853,0.06,81,"822",17,1588,250,7.234
19,"=","COLBIE CAILLAT Brighter Than The Sun",1503,39,175,13,6.716,0.334,69,"93",19,1503,198,6.716
20,"=","PITBULL Give Me Everything f/Ne-Yo",1396,-2,22,-6,7.413,0.038,85,"15",19,1409,229,7.564
21,"=","GAVIN DEGRAW Not Over You",1337,9,48,-7,4.55,0.159,82,"82",20,1337,237,4.55
22,"=","LMFAO Party Rock Anthem",1257,30,181,5,6.952,0.122,72,"8",22,1257,181,6.952
23,"=","MICHELLE BRANCH Loud Music",1135,1,29,-16,3.213,-0.035,70,"--",23,1135,154,3.248
24,"+3","LADY GAGA You And I",1119,86,514,18,5.514,0.318,19,"4",24,1119,514,5.514
25,"-1","MAT KEARNEY Hey Mama",1099,-5,38,-25,3.041,-0.059,116,"--",24,1105,103,3.144
26,"=","BRITNEY SPEARS I Wanna Go",1086,10,98,-20,4.904,0.127,53,"19",26,1086,228,4.904
27,"-2","THREE DAYS GRACE Lost In You",1076,-19,-50,-21,2.561,-0.027,116,"689",21,1130,109,2.704
28,"=","JASON ALDEAN/KELLY CLARKSON Don't You Wa...",990,-5,-144,31,5.568,-0.134,116,"92",10,2719,328,15.106
29,"=","LADY ANTEBELLUM Just A Kiss",958,8,129,-30,4.536,-0.02,47,"27",28,958,252,4.605
30,"=","LENNY KRAVITZ Stand",692,-22,-56,-37,1.344,-0.077,63,"382",28,760,112,1.554
31,"=","O.A.R. Heaven",686,-7,32,-31,2.672,0.002,62,"--",30,694,110,2.7
32,"=","JESSIE J Price Tag f/B.O.B",501,-7,-68,11,3.292,-0.046,116,"69",18,1280,162,6.478
33,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",475,31,155,16,1.74,0.163,36,"--",33,475,155,1.74
34,"=","COBRA STARSHIP You Make Me Feel... f/Sab...",437,22,105,15,2.116,0.107,28,"5",34,437,105,2.116
35,"+4","KELLY CLARKSON Mr. Know It All",395,110,394,109,2.827,0.489,3,"--",35,395,394,2.827
36,"-1","NICKI MINAJ Super Bass",369,-6,19,-5,1.117,-0.016,40,"14",33,375,91,1.201
37,"-1","MARTIN SOLVEIG & DRAGONETTE Hello",364,20,140,2,2.334,0.08,16,"88",36,364,144,2.334
38,"-1","DEMI LOVATO Skyscraper",309,-4,30,-7,0.854,-0.045,28,"53",37,313,84,0.966
40,"+2","CAROLINA LIAR Drown",296,19,11,17,0.35,0.033,31,"--",36,296,84,0.426
39,"+2","PARACHUTE Kiss Me Slowly",296,18,120,-5,0.685,-0.002,9,"--",39,296,142,0.705
41,"-3","SIMPLE PLAN Jet Lag f/Natasha Bedingfiel...",287,0,73,-17,0.661,0.002,13,"--",38,287,113,0.661
42,"-2","REEVE CARNEY Rise Above 1 f/Bono & The E...",266,-18,-72,-19,0.253,-0.011,64,"--",33,358,44,0.369
43,"=","RIHANNA Cheers (Drink To That)",265,7,70,-2,1.218,0.006,16,"6",42,265,77,1.218
44,"=","JENNIFER LOPEZ F/PITBULL On The Floor",237,1,-14,0,0.762,0.009,116,"74",24,909,148,4.073
45,"+1","GYM CLASS HEROES Stereo Hearts f/Adam Le...",234,6,68,-7,1.377,0.046,10,"7",45,234,75,1.377
47,"=","RACHEL PLATTEN 1000 Ships",228,1,17,-3,0.246,0.028,39,"--",43,228,63,0.246
46,"-1","THEORY OF A DEADMAN Out Of My Head",228,0,57,-20,0.214,0.005,8,"--",44,228,108,0.214
48,"=","JARED LEE It's Over (Goodbye)",218,-2,6,-2,0.261,0.008,28,"--",42,220,52,0.261
49,"=","THE CAB Bad",191,5,35,0,0.25,0.03,19,"--",48,191,35,0.25
50,"=","3 DOORS DOWN Every Time You Go",165,-5,-35,-3,0.124,-0.007,38,"--",39,225,40,0.322
