"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","ONEREPUBLIC Good Life",4826,-26,-6,-64,25.229,0.085,91,"11",1,4888,408,25.245
2,"=","KATY PERRY Last Friday Night (T.G.I.F.)",4441,60,283,-25,23.195,0.157,59,"6",2,4441,785,23.195
3,"=","LADY GAGA The Edge Of Glory",4387,31,93,1,23.672,0.086,83,"22",2,4387,631,23.672
4,"=","ADELE Rolling In The Deep",4167,-28,-132,-2,22.942,-0.044,91,"16",1,5540,342,29.393
5,"=","ANDY GRAMMER Keep Your Head Up",3385,-7,-153,4,15.611,-0.204,91,"69",5,3549,291,16.891
6,"=","TRAIN Save Me San Francisco",3275,19,86,17,13.382,0.319,91,"124",6,3275,355,13.382
7,"=","BRUNO MARS Lazy Song",3195,-38,-381,26,15.812,0.069,91,"41",2,4460,564,22.506
8,"=","THE BAND PERRY If I Die Young",3164,75,479,10,16.035,0.454,74,"15",8,3164,489,16.035
9,"=","HOT CHELLE RAE Tonight Tonight",2928,54,239,33,14.803,0.132,80,"7",8,2928,408,14.803
10,"=","COLDPLAY Every Teardrop Is A Waterfall",2538,9,79,-12,11.452,-0.167,63,"51",10,2538,560,11.619
11,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",2411,54,459,-31,13.201,0.26,38,"1",11,2411,599,13.201
12,"=","BLACK EYED PEAS Just Can't Get Enough",2178,-31,-87,-45,12.749,-0.224,91,"55",12,2308,292,13.055
13,"+1","CHRISTINA PERRI Arms",1762,24,129,13,5.862,0.053,91,"128",13,1762,179,5.862
14,"-1","JASON ALDEAN/KELLY CLARKSON Don't You Wa...",1726,-73,-568,-26,9.711,-0.364,91,"78",10,2719,328,15.106
15,"=","MATT NATHANSON Faster",1592,9,138,-20,5.714,0.09,91,"106",15,1592,181,5.714
16,"=","FOSTER THE PEOPLE Pumped Up Kicks",1458,26,279,-19,4.945,0.12,49,"3",16,1458,341,4.945
