"Title","Artist","Spins"
"Fight Song","RACHEL PLATTEN",7123
"Bad Blood","TAYLOR SWIFT",6777
"See You Again f/Charlie Puth","WIZ KHALIFA",6071
"Shut Up And Dance","WALK THE MOON",5981
"Photograph","ED SHEERAN",5409
"Honey, I'm Good","ANDY GRAMMER",5330
"Want To Want Me","JASON DERULO",4747
"Can't Feel My Face","THE WEEKND",4102
"Uma Thurman","FALL OUT BOY",3862
"Cheerleader","OMI",3731
"Invincible","KELLY CLARKSON",2933
"Take Your Time","SAM HUNT",2479
"Trust You","ROB THOMAS",2465
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",2228
"Shots","IMAGINE DRAGONS",1984
"Cool For The Summer","DEMI LOVATO",1981
"Ghost Town","ADAM LAMBERT",1959
"This Summer's Gonna Hurt...","MAROON 5",1868
"Renegades","X AMBASSADORS",1727
"Brother f/Gavin DeGraw","NEEDTOBREATHE",1666
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",1648
"Go Big Or Go Home","AMERICAN AUTHORS",1488
"Someone New","HOZIER",1298
"Like I'm Gonna Lose You","MEGHAN TRAINOR",1245
"Worth It f/Kid Ink","FIFTH HARMONY",1201
"Girl Crush","LITTLE BIG TOWN",1144
"Like I Can","SAM SMITH",1080
"Ex's and Oh's","ELLE KING",1045
"Hold Back The River","JAMES BAY",954
"Beautiful Life","NICK FRADIANI",880
"Elastic Heart f/The Weeknd...","SIA",818
"Lean On f/MØ & DJ Snake","MAJOR LAZER",573
"Freedom","ALLEN STONE",568
"Song for Someone","U2",456
"Dear Future Husband","MEGHAN TRAINOR",412
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",393
"Everything Is Easy","THIRD EYE BLIND",316
"Locked Away f/Adam Levine","R. CITY",303
"Hold Each Other f/Futuristic","A GREAT BIG WORLD",300
"Should've Been Us","TORI KELLY",289
"Sparks","HILARY DUFF",257
"Good For You f/A$AP Rocky","SELENA GOMEZ",251
"Love 3x","ZZ WARD",209
"Coming Home","LEON BRIDGES",202
"Dreams","LIFE OF DILLON",196
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",196
"Gold In The Summertime","MATT NATHANSON",194
"Great Big Storm","NATE RUESS",193
"Believe","MUMFORD & SONS",184
"In Love With A Boy","KAYA STEWART",176
