"Title","Artist","Spins"
"Counting Stars","ONEREPUBLIC",6148
"Let Her Go","PASSENGER",5789
"Demons","IMAGINE DRAGONS",5675
"Best Day Of My Li...","AMERICAN AUTHORS",5005
"Say Something","A GREAT BIG WORLD",4970
"Wake Me Up","AVICII",4553
"Story Of My Life","ONE DIRECTION",3330
"Love Don't Die","FRAY",3323
"Sweater Weather","NEIGHBOURHOOD",3186
"Pompeii","BASTILLE",2924
"Royals","LORDE",2892
"Waiting For Super...","DAUGHTRY",2770
"Unconditionally","KATY PERRY",2695
"Hold On","COLBIE CAILLAT",2654
"Team","LORDE",2646
"Timber f/Ke$ha","PITBULL",2290
"Come To Me","GOO GOO DOLLS",2057
"Love Me Again","JOHN NEWMAN",1916
"Wrecking Ball","MILEY CYRUS",1543
"Human","CHRISTINA PERRI",1510
"Out Of My League","FITZ & THE TANTRU...",1495
"Burn","ELLIE GOULDING",1369
"Do What U Want f/...","LADY GAGA",1165
"Stay The Night f/...","ZEDD",1164
"Make A Move","GAVIN DEGRAW",1136
"Young Girls","BRUNO MARS",1107
"The Monster f/Rih...","EMINEM",964
"Dark Horse","KATY PERRY",712
"The Giving Tree","PLAIN WHITE T'S",618
"All Of Me","JOHN LEGEND",600
"Hold On We're Goi...","DRAKE F/MAJID JOR...",577
"Bonfire Heart","JAMES BLUNT",450
"Hey Brother","AVICII",390
"Lucky Strike","MAROON 5",385
"Sleeping With A F...","NEON TREES",377
"She Keeps Me Warm","MARY LAMBERT",335
"Who You Love f/Ka...","JOHN MAYER",311
"Chocolate","THE 1975",309
"XO","BEYONCE",259
"Fight","LEE DEWYZE",255
"Kinks Shirt","MATT NATHANSON",229
"The Walker","FITZ & THE TANTRU...",207
"On Top Of The Wor...","IMAGINE DRAGONS",204
"Can't Remember To...","SHAKIRA F/RIHANNA",173
"Come A Little Clo...","CAGE THE ELEPHANT",154
"365 Days","ZZ WARD",151
"Let Me Go f/Chad ...","AVRIL LAVIGNE",150
"Here's To Us","KEVIN RUDOLF",144
"Rescue","YUNA",141
"Pumpin Blood","NONONO",139
