"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GAVIN DEGRAW Not Over You",4376,30,354,0,25.25,0.344,222,"21",1,4376,354,25.25
2,"=","KATY PERRY The One That Got Away",4170,30,250,-6,24.336,0.22,100,"16",2,4170,472,24.336
3,"=","ADELE Set Fire To The Rain",4149,57,495,-32,24.253,0.321,71,"2",3,4149,797,24.253
4,"=","KELLY CLARKSON Mr. Know It All",3993,-71,-426,-54,25.538,-0.26,143,"46",1,4553,947,27.314
5,"=","BRUNO MARS It Will Rain",3895,55,395,-10,23.135,0.45,113,"13",5,3895,579,23.135
6,"=","COLBIE CAILLAT Brighter Than The Sun",3478,-73,-369,-33,20.513,-0.878,209,"42",2,3995,396,23.886
7,"+1","DAUGHTRY Crawling Back To You",3179,17,35,44,16.822,0.055,123,"392",7,3196,901,16.959
8,"-1","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",3145,-35,-210,4,19.479,0.014,203,"14",1,5169,599,29.564
9,"=","LADY ANTEBELLUM Just A Kiss",3022,-65,-363,-13,17.243,-0.343,187,"52",4,3692,414,21.571
10,"=","RIHANNA We Found Love f/Calvin Harris",2858,47,253,11,18.892,0.227,94,"6",10,2858,361,18.892
11,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",2750,-41,-214,-25,17.473,-0.358,150,"27",7,3016,521,19.539
12,"=","FRAY Heartbeat",2592,18,35,32,10.808,0.146,102,"80",10,2592,528,11.238
13,"=","ADELE Someone Like You",2481,-23,-460,96,17.08,0.19,189,"20",1,5345,683,30.563
14,"=","COLDPLAY Paradise",2445,51,214,36,12.899,0.332,111,"23",14,2445,274,12.899
15,"=","DAVID GUETTA Without You f/Usher",2241,-5,13,-10,13.785,0.157,121,"30",14,2285,313,13.851
16,"=","CHRISTINA PERRI A Thousand Years",1756,3,60,-17,8.5,-0.089,77,"40",16,1756,299,8.589
17,"=","KELLY CLARKSON Stronger (What Doesn't Ki...",1610,110,818,-9,10.811,0.949,18,"3",17,1610,855,10.811
18,"+1","TRAIN Drive By",1215,126,722,12,6.11,0.722,12,"90",18,1215,722,6.11
19,"-1","ELLIE GOULDING Lights",1139,-5,65,-23,4.704,-0.023,130,"115",17,1146,180,4.727
20,"=","JESSIE J Domino",1008,29,321,-30,5.844,0.161,42,"8",20,1008,351,5.844
21,"+1","SELENA GOMEZ & THE SCENE Love You Like A...",1003,41,286,10,4.474,0.072,52,"32",21,1003,286,4.474
22,"-1","SNOW PATROL Called Out In The Dark",1000,23,107,9,3.008,0.119,127,"150",20,1000,123,3.008
23,"+1","ANDY GRAMMER Fine By Me",940,29,115,16,3.042,0.13,63,"620",21,940,214,3.042
24,"-1","AVRIL LAVIGNE Wish You Were Here",939,-6,-29,-5,2.945,-0.053,105,"170",19,984,143,3.584
25,"=","HOT CHELLE RAE I Like It Like That f/New...",888,17,130,-9,3.459,0.01,47,"36",23,888,159,3.459
26,"+1","FLORENCE + THE MACHINE Shake It Out",736,19,58,8,2.253,0.016,83,"--",26,736,101,2.253
27,"-1","LADY GAGA Marry The Night",712,-8,9,-10,2.41,-0.072,56,"73",24,732,158,2.875
28,"+1","RACHEL PLATTEN 1000 Ships",672,-3,-10,5,2.41,0.083,179,"--",23,735,113,2.41
29,"-1","NICKELBACK When We Stand Together",642,-57,-490,47,2.619,-0.254,120,"138",12,2391,725,10.969
30,"=","LMFAO Sexy And I Know It",599,1,1,6,2.684,0.008,98,"7",28,606,93,2.688
31,"=","FLO RIDA Good Feeling",548,20,95,13,2.55,0.087,70,"4",31,548,99,2.55
32,"=","THE CAB Bad",440,-1,-7,1,0.697,-0.01,159,"587",30,455,93,0.783
33,"+2","MATT NATHANSON Run f/Sugarland",403,30,141,23,2.114,0.207,34,"710",33,403,141,2.114
34,"-1","SCARS ON 45 Heart On Fire",401,3,33,-15,0.585,0.026,94,"--",33,401,58,0.585
35,"+1","FOSTER THE PEOPLE Don't Stop (Color On T...",386,13,97,5,1.155,0.009,42,"102",35,386,97,1.155
36,"+1","EVANESCENCE My Heart Is Broken",364,-2,-9,-7,0.693,-0.002,73,"--",35,378,95,0.745
37,"-3","PARACHUTE Kiss Me Slowly",359,-19,-159,29,1.297,-0.26,149,"183",20,1235,165,4.313
38,"=","FITZ & THE TANTRUMS Don't Gotta Work It ...",301,6,27,-2,1.11,0.022,80,"--",38,301,62,1.11
39,"+2","JASON MRAZ I Won't Give Up",242,13,144,-18,1.83,0.202,7,"59",39,242,165,1.83
40,"-1","DAVID COOK Fade Into Me",236,-9,-54,-9,0.615,-0.015,92,"--",33,342,61,0.846
41,"-1","KID ROCK Care f/Martina Mcbride",227,-13,-165,27,0.793,-0.037,122,"--",26,622,111,1.724
42,"=","BUSH The Sound Of Winter",215,-1,7,-1,0.448,0.015,16,"478",41,216,87,0.607
43,"=","JACK'S MANNEQUIN Release Me",206,4,8,7,0.197,0,47,"--",42,206,40,0.198
44,"+1","ADAM LAMBERT Better Than I Know Myself",187,11,51,-2,0.666,0.063,9,"716",44,187,71,0.666
45,"-1","ADELE Rumour Has It",187,-10,-24,-6,0.913,-0.137,80,"96",41,219,75,1.469
46,"=","OUTASIGHT Tonight Is The Night",184,8,13,4,0.872,0.074,36,"37",43,196,69,1.264
47,"=","YOUNG THE GIANT Cough Syrup",152,-3,59,-22,0.267,0.011,6,"298",47,155,95,0.267
48,"=","NICKELBACK Lullaby",151,1,51,-14,0.2,-0.003,6,"--",48,151,86,0.203
49,"+1","GENTLEMEN HALL Gravity Will Break Our Bo...",130,1,-1,3,0.122,-0.001,23,"--",47,134,25,0.123
50,"-1","JAMES DURBIN Love Me Bad",128,-3,-7,-9,0.28,-0.022,14,"--",46,136,25,0.31
