"Title","Artist","Spins"
"Ho Hey","LUMINEERS",5428
"Try","PINK",5124
"Locked Out Of Hea...","BRUNO MARS",4959
"I Knew You Were T...","TAYLOR SWIFT",4185
"Home","PHILLIP PHILLIPS",4132
"Catch My Breath","KELLY CLARKSON",3613
"Little Talks","OF MONSTERS AND M...",3589
"The A Team","ED SHEERAN",3202
"It's Time","IMAGINE DRAGONS",3174
"I Will Wait","MUMFORD & SONS",3028
"Some Nights","FUN.",2999
"Daylight","MAROON 5",2943
"Girl On Fire","ALICIA KEYS",2011
"Wanted","HUNTER HAYES",1969
"Mermaid","TRAIN",1959
"Madness","MUSE",1827
"Overjoyed","MATCHBOX TWENTY",1768
"Carry On","FUN.",1521
"Diamonds","RIHANNA",1520
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",1163
"Lessons In Love (...","NEON TREES",1129
"Between The Raind...","LIFEHOUSE F/N. BE...",974
"Let Me Love You","NE-YO",949
"Don't You Worry C...","SWEDISH HOUSE MAF...",940
"Hall Of Fame f/wi...","THE SCRIPT",822
"Because We Can","BON JOVI",809
"Come Along f/CeeL...","VICCI MARTINEZ",702
"Take A Walk","PASSION PIT",676
"Next To Me","EMELI SANDE",625
"93 Million Miles","JASON MRAZ",590
"Die Young","KE$HA",571
"Beauty And A Beat...","JUSTIN BIEBER",527
"Stars","GRACE POTTER & TH...",525
"When I Was Your M...","BRUNO MARS",516
"Just A Fool","C. AGUILERA & B. ...",459
"Skyfall","ADELE",376
"C'mon","KE$HA",363
"Scream And Shout","WILL.I.AM F/BRITN...",302
"Don't Stop The Pa...","PITBULL",276
"Soldier","GAVIN DEGRAW",264
"Heartbeat Slowing...","ALL-AMERICAN REJE...",251
"Rebel Beat","GOO GOO DOLLS",233
"Sweet Nothing f/F...","CALVIN HARRIS",211
"Little Things","ONE DIRECTION",210
"Picking Up The Pi...","PALOMA FAITH",207
"Back It Up","CARO EMERALD",174
"Shooting Star","OWL CITY",173
"Lego House","ED SHEERAN",153
"Anything Could Ha...","ELLIE GOULDING",106
"Troublemaker f/Fl...","OLLY MURS",105
