"Title","Artist","Spins"
"Thinking Out Loud","ED SHEERAN",7130
"Uptown Funk f/Bruno Mars","MARK RONSON",7062
"Sugar","MAROON 5",6242
"Style","TAYLOR SWIFT",6196
"Ghost","ELLA HENDERSON",5164
"Lips Are Movin","MEGHAN TRAINOR",4513
"Blank Space","TAYLOR SWIFT",4433
"Take Me To Church","HOZIER",4392
"Heartbeat Song","KELLY CLARKSON",4151
"Love Me Like You Do","ELLIE GOULDING",4113
"Centuries","FALL OUT BOY",3969
"I Bet My Life","IMAGINE DRAGONS",3348
"Shut Up And Dance","WALK THE MOON",2907
"Geronimo","SHEPPARD",2850
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",2402
"Budapest","GEORGE EZRA",2169
"Honey, I'm Good","ANDY GRAMMER",1904
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",1884
"Lay Me Down","SAM SMITH",1819
"Jealous","NICK JONAS",1746
"Night Changes","ONE DIRECTION",1717
"Bright","ECHOSMITH",1264
"No Good In Goodbye","THE SCRIPT",1071
"Bulletproof Picasso","TRAIN",905
"Time Of Our Lives f/Ne-Yo","PITBULL",864
"Waves","MR PROBZ",799
"Nothing Without Love","NATE RUESS",723
"High","YOUNG RISING SONS",599
"First Kiss","KID ROCK",585
"Overload","LIFE OF DILLON",574
"Talking Body","TOVE LO",519
"Earned It","THE WEEKND",487
"Hurricane","LIFEHOUSE",438
"The Heart Wants What It Wants","SELENA GOMEZ",435
"Outside f/Ellie Goulding","CALVIN HARRIS",416
"Fight Song","RACHEL PLATTEN",406
"Love Me Harder","ARIANA GRANDE & THE WEEKND",353
"Billion","MAT KEARNEY",342
"Beggin For Thread","BANKS",339
"Heroes","ALESSO",325
"One Last Time","ARIANA GRANDE",315
"Hero","FAMILY OF THE YEAR",312
"Chains","NICK JONAS",289
"She Keeps Me Up","NICKELBACK",277
"You Ruin Me","VERONICAS",273
"Cigarette Daydreams","CAGE THE ELEPHANT",273
"Wrong Club","THE TING TINGS",242
"Every Breaking Wave","U2",229
"Fear","BLUE OCTOBER",213
"Believe","MUMFORD & SONS",199
