"Title","Artist","Spins"
"Counting Stars","ONEREPUBLIC",5775
"Demons","IMAGINE DRAGONS",5763
"Let Her Go","PASSENGER",5438
"Wake Me Up","AVICII",4880
"Best Day Of My Li...","AMERICAN AUTHORS",4084
"Unconditionally","KATY PERRY",3579
"Say Something","A GREAT BIG WORLD",3575
"Royals","LORDE",3568
"Roar","KATY PERRY",3163
"Brave","SARA BAREILLES",3125
"Wrecking Ball","MILEY CYRUS",2990
"Love Don't Die","FRAY",2850
"Sweater Weather","NEIGHBOURHOOD",2482
"Waiting For Super...","DAUGHTRY",2311
"Out Of My League","FITZ & THE TANTRU...",2279
"Hold On","COLBIE CAILLAT",2238
"Pompeii","BASTILLE",2173
"Come To Me","GOO GOO DOLLS",1852
"Story Of My Life","ONE DIRECTION",1757
"Applause","LADY GAGA",1447
"Team","LORDE",1327
"Love Me Again","JOHN NEWMAN",1319
"Let Me Go f/Chad ...","AVRIL LAVIGNE",1300
"Hold On We're Goi...","DRAKE F/MAJID JOR...",1052
"Timber f/Ke$ha","PITBULL",992
"Human","CHRISTINA PERRI",992
"Make A Move","GAVIN DEGRAW",981
"Who You Love f/Ka...","JOHN MAYER",751
"Do What U Want f/...","LADY GAGA",747
"Stay The Night f/...","ZEDD",720
"The Monster f/Rih...","EMINEM",623
"Burn","ELLIE GOULDING",570
"The Giving Tree","PLAIN WHITE T'S",569
"Marry Me","JASON DERULO",558
"365 Days","ZZ WARD",545
"Slow Down","SELENA GOMEZ",535
"Young Girls","BRUNO MARS",492
"Bonfire Heart","JAMES BLUNT",462
"Lucky Strike","MAROON 5",346
"All Of Me","JOHN LEGEND",334
"Sail","AWOLNATION",301
"Underneath The Tr...","KELLY CLARKSON",240
"Fight","LEE DEWYZE",225
"If I Loved You","DELTA RAE",201
"Hey Brother","AVICII",197
"Here's To Us","KEVIN RUDOLF",155
"Sirens","PEARL JAM",146
"Rescue","YUNA",134
"Ways To Go","GROUPLOVE",128
"My Kind Of Love","EMELI SANDE",127
