"Title","Artist","Spins"
"Bad Blood","TAYLOR SWIFT",6806
"Shut Up And Dance","WALK THE MOON",6471
"See You Again f/Charlie Puth","WIZ KHALIFA",6387
"Fight Song","RACHEL PLATTEN",6195
"Want To Want Me","JASON DERULO",6133
"Honey, I'm Good","ANDY GRAMMER",5945
"Photograph","ED SHEERAN",4038
"This Summer's Gonna Hurt...","MAROON 5",3981
"Talking Body","TOVE LO",3625
"Sugar","MAROON 5",3577
"Uma Thurman","FALL OUT BOY",2819
"Invincible","KELLY CLARKSON",2638
"Cheerleader","OMI",2387
"Can't Feel My Face","THE WEEKND",2303
"Hold Back The River","JAMES BAY",2297
"Trust You","ROB THOMAS",2158
"Take Your Time","SAM HUNT",2091
"Ghost Town","ADAM LAMBERT",1770
"Brother f/Gavin DeGraw","NEEDTOBREATHE",1490
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",1442
"Shots","IMAGINE DRAGONS",1371
"Girl Crush","LITTLE BIG TOWN",1325
"Go Big Or Go Home","AMERICAN AUTHORS",1274
"Like I Can","SAM SMITH",1068
"Earned It","THE WEEKND",1035
"Elastic Heart f/The Weeknd...","SIA",1003
"Someone New","HOZIER",996
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",980
"Renegades","X AMBASSADORS",941
"Worth It f/Kid Ink","FIFTH HARMONY",874
"Dear Future Husband","MEGHAN TRAINOR",720
"Cool For The Summer","DEMI LOVATO",719
"Beautiful Life","NICK FRADIANI",692
"Ex's and Oh's","ELLE KING",690
"Like I'm Gonna Lose You","MEGHAN TRAINOR",643
"Freedom","ALLEN STONE",584
"Lean On f/MØ & DJ Snake","MAJOR LAZER",392
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",391
"Mess Is Mine","VANCE JOY",382
"Sparks","HILARY DUFF",359
"Believe","MUMFORD & SONS",333
"Everything Is Easy","THIRD EYE BLIND",267
"Song for Someone","U2",226
"Should've Been Us","TORI KELLY",222
"Pause","PLAIN WHITE T'S",212
"Love 3x","ZZ WARD",206
"In Love With A Boy","KAYA STEWART",199
"Gold In The Summertime","MATT NATHANSON",190
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",180
"Crystals","OF MONSTERS AND MEN",176
