"Title","Artist","Spins"
"Rude","MAGIC!",6871
"Stay With Me","SAM SMITH",6666
"Am I Wrong","NICO & VINZ",6386
"Maps","MAROON 5",5762
"Love Runs Out","ONEREPUBLIC",5444
"Girls Chase Boys","INGRID MICHAELSON",4546
"A Sky Full Of Stars","COLDPLAY",4139
"Problem f/Iggy Azalea","ARIANA GRANDE",3886
"Ain't It Fun","PARAMORE",3501
"Angel In Blue Jeans","TRAIN",3196
"Summer","CALVIN HARRIS",2950
"Latch f/Sam Smith","DISCLOSURE",2609
"Classic","MKTO",2588
"Believer","AMERICAN AUTHORS",2402
"Me And My Broken Heart","RIXTON",2384
"Cool Kids","ECHOSMITH",2197
"Come With Me Now","KONGOS",1867
"Boom Clap","CHARLI XCX",1630
"Don't","ED SHEERAN",1525
"Secrets","MARY LAMBERT",1507
"Sing","ED SHEERAN",1481
"This Is How We Roll f/J.Derulo","FLORIDA-GEORGIA LINE",1159
"Superheroes","THE SCRIPT",1151
"Back Home","ANDY GRAMMER",1083
"Try","COLBIE CAILLAT",990
"Fancy f/Charli XCX","IGGY AZALEA",973
"Be Okay","OH HONEY",905
"All About That Bass","MEGHAN TRAINOR",896
"Last Love Song","ZZ WARD",882
"Battleships","DAUGHTRY",853
"Chandelier","SIA",852
"One Minute More","CAPITAL CITIES",775
"Rather Be f/Jess Glynne","CLEAN BANDIT",750
"Really Don't Care f/Cher Lloyd","DEMI LOVATO",588
"Text Me In The Morning","NEON TREES",539
"Burning Gold","CHRISTINA PERRI",511
"We Are Done","MADDEN BROTHERS",486
"Crazy Lucky","BETTER THAN EZRA",391
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",365
"Bailando f/D.Bueno/S.Paul/GDZ","ENRIQUE IGLESIAS",334
"Love Someone","JASON MRAZ",284
"Scarecrow","ALEX & SIERRA",278
"Break Free f/Zedd","ARIANA GRANDE",250
"Tennis Court","LORDE",250
"When We Come Alive","SWITCHFOOT",193
"Come Get It Bae","PHARRELL WILLIAMS",176
"Shatter Me f/Lzzy Hale","LINDSEY STIRLING",165
"Headphones f/LOLO","MATT NATHANSON",163
"No Matter Where You Are","US THE DUO",134
"This Is How We Do","KATY PERRY",129
