"Title","Artist","Spins"
"Love Me Like You Do","ELLIE GOULDING",6810
"Shut Up And Dance","WALK THE MOON",6637
"Style","TAYLOR SWIFT",6570
"Sugar","MAROON 5",6565
"Uptown Funk f/Bruno Mars","MARK RONSON",5177
"Thinking Out Loud","ED SHEERAN",4905
"Heartbeat Song","KELLY CLARKSON",4589
"Honey, I'm Good","ANDY GRAMMER",4584
"Budapest","GEORGE EZRA",3933
"I Bet My Life","IMAGINE DRAGONS",3313
"Earned It","THE WEEKND",3124
"Fight Song","RACHEL PLATTEN",2935
"Bright","ECHOSMITH",2771
"Want To Want Me","JASON DERULO",2696
"Lay Me Down","SAM SMITH",2683
"Nothing Without Love","NATE RUESS",2547
"Dear Future Husband","MEGHAN TRAINOR",2266
"Night Changes","ONE DIRECTION",2222
"Believe","MUMFORD & SONS",2102
"Talking Body","TOVE LO",1562
"One Last Time","ARIANA GRANDE",1396
"Hold Back The River","JAMES BAY",1353
"High","YOUNG RISING SONS",1269
"Overload","LIFE OF DILLON",1178
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",1044
"Chains","NICK JONAS",873
"Somebody f/Jeremih","NATALIE LA ROSE",834
"See You Again f/Charlie Puth","WIZ KHALIFA",759
"Beggin For Thread","BANKS",730
"Wrong Club","THE TING TINGS",722
"Hurricane","LIFEHOUSE",694
"Time Of Our Lives f/Ne-Yo","PITBULL",670
"Take Your Time","SAM HUNT",583
"Nobody Love","TORI KELLY",548
"Ghost Town","ADAM LAMBERT",535
"Whistle (While You Work)","KATY TIZ",518
"You Ruin Me","VERONICAS",487
"Billion","MAT KEARNEY",472
"Uma Thurman","FALL OUT BOY",456
"Brother f/Gavin DeGraw","NEEDTOBREATHE",454
"I Want You To Know f/S. Gomez","ZEDD",445
"Ghosttown","MADONNA",419
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",392
"Elastic Heart f/The Weeknd...","SIA",347
"Sun Daze","FLORIDA-GEORGIA LINE",332
"No Way No","MAGIC!",257
"Tears Fall","JACQUIE LEE",246
"Can It Be You?","NORTH OF NINE",217
"I Think I'm In Love","KAT DAHLIA",206
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",189
