"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","FUN. We Are Young f/Janelle Monae",5161,"+64",69,"+85",36.298,"+2.679",77,"5",1,5161,911,36.298
2,"+1","GOTYE Somebody That I Used To Know",4806,"+104",243,"+84",32.218,"+2.575",107,"1",2,4806,658,32.218
3,"-1","ADELE Rumour Has It",4794,"+90",65,"+98",32.373,"+2.597",190,"28",2,4794,765,32.405
4,"=","TRAIN Drive By",4737,"+57",17,"+41",31.781,"+2.522",125,"11",2,4737,795,31.781
5,"=","KELLY CLARKSON Stronger (What Doesn't Ki...",4627,"-4",-105,"+20",32.593,"+0.917",131,"25",1,5388,855,37.448
6,"=","THE WANTED Glad You Came",3750,"+88",302,"+49",26.484,"+1.639",96,"13",6,3750,484,26.484
7,"=","KATY PERRY Part Of Me",3166,"+0",-351,"+43",23.48,"+1.293",90,"26",4,4132,895,26.693
8,"=","MAROON 5 Payphone f/Wiz Khalifa",3124,"+79",292,"+17",21.131,"+1.958",27,"3",8,3124,1497,21.131
9,"=","JASON MRAZ I Won't Give Up",3062,"+21",13,"+5",18.632,"+1.427",120,"--",8,3062,462,18.816
10,"=","ANDY GRAMMER Fine By Me",2702,"+58",48,"+36",14.798,"+2.532",176,"64",10,2702,258,14.798
11,"+1","TAYLOR SWIFT Eyes Open",2331,"+4",-148,"+5",11.705,"+1.019",49,"24",11,2495,694,14.846
12,"+1","ONE DIRECTION What Makes You Beautiful",2221,"+71",370,"+10",14.999,"+0.866",56,"7",12,2221,529,14.999
13,"+2","JOHN MAYER Shadow Days",2024,"+60",97,"+55",11.292,"+1.838",74,"360",13,2024,353,11.292
14,"+2","NICKELBACK Lullaby",1702,"+20",13,"+27",6.722,"+0.781",119,"159",14,1747,281,6.834
15,"+3","CARLY RAE JEPSEN Call Me Maybe",1478,"+135",516,"+97",10.628,"+1.786",40,"2",15,1478,516,10.628
16,"+1","NEON TREES Everybody Talks",1402,"+58",204,"+24",5.995,"+0.740",59,"--",16,1402,261,5.995
17,"+2","MATT NATHANSON Run f/Sugarland",1276,"+38",-24,"+38",7.228,"+1.734",147,"233",16,1307,146,7.262
18,"+2","THE SCRIPT If You Ever Come Back",1096,"+22",-37,"+35",3.832,"+0.604",96,"--",18,1146,140,4.166
19,"+2","COLBIE CAILLAT Favorite Song",981,"+1",-33,"-5",3.238,"+0.538",62,"--",19,1016,220,3.744
20,"+2","DEMI LOVATO Give Your Heart A Break",945,"+48",162,"+40",4.499,"+0.863",92,"38",20,945,162,4.499
21,"+2","ERIC HUTCHINSON Watching You Watch Him",884,"+19",34,"+22",3.365,"+0.846",106,"--",21,884,105,3.365
22,"+2","GAVIN DEGRAW Sweeter",852,"+43",101,"+31",2.654,"+0.270",58,"153",22,852,159,2.654
23,"+2","MAT KEARNEY Ships In The Night",815,"+31",-32,"+22",3.377,"+1.648",109,"207",22,847,132,3.599
24,"+5","GRAFFITI6 Free",693,"+60",68,"+69",3.231,"+1.223",71,"--",24,693,113,3.231
25,"+1","FLO RIDA Wild Ones f/Sia",691,"+10",128,"-19",4.882,"-0.083",40,"6",25,691,166,4.977
26,"+2","CALVIN HARRIS Feel So Close",636,"-7",-16,"-10",3.24,"+0.124",64,"18",26,664,131,3.24
27,"+3","CARRIE UNDERWOOD Good Girl",590,"+11",56,"+2",3.757,"+0.062",60,"--",27,590,122,3.757
28,"+3","FRAY Run For Your Life",519,"+10",-19,"-2",1.945,"+0.578",57,"--",28,538,144,2.142
29,"+3","DAUGHTRY Outta My Head",509,"+10",9,"+10",1.246,"-0.017",44,"--",29,509,161,1.451
30,"+4","ED SHEERAN The A Team",505,"+19",20,"+3",2.447,"+0.699",43,"276",30,505,122,2.447
31,"+2","ALL-AMERICAN REJECTS Beekeeper's Daughte...",477,"-17",-71,"-18",0.909,"-0.051",84,"--",29,553,108,1.068
32,"+4","KARMIN Broken Hearted",423,"+26",156,"+8",1.895,"+0.000",21,"20",32,423,156,1.895
33,"+2","DAVID GUETTA Turn Me On f/Nicki Minaj",420,"-13",-38,"+4",2.443,"-0.102",113,"68",26,539,119,3.126
34,"+3","HALEY REINHART Free",396,"+8",26,"+12",0.968,"+0.076",30,"--",34,396,107,0.968
35,"+4","NICKI MINAJ Starships",365,"+9",74,"-7",1.548,"+0.066",19,"9/37",35,365,95,1.548
36,"+2","JUSTIN BIEBER Boyfriend",355,"-14",-45,"-17",0.983,"-0.063",37,"4",36,407,120,1.318
37,"+3","GYM CLASS HEROES Ass Back Home f/Neon Hi...",319,"-10",-42,"-12",1.292,"-0.100",44,"104",37,366,65,2.022
38,"+3","KRIS ALLEN The Vision Of Love",314,"+16",23,"+22",0.869,"+0.124",38,"--",38,314,67,0.872
39,"+3","NEEDTOBREATHE Keep Your Eyes Open",302,"+9",31,"+12",0.427,"+0.041",57,"--",39,302,53,0.427
40,"+3","JUNIOR DOCTOR Uh Oh",292,"+7",34,"+3",0.397,"+0.001",28,"--",40,292,65,0.397
41,"+5","DANIEL POWTER Cupid",207,"+14",20,"+24",0.826,"+0.117",22,"--",41,210,60,0.844
42,"+5","JON MCLAUGHLIN Summer Is Over f/S. Barei...",202,"+9",-5,"+7",0.41,"+0.076",45,"--",42,211,45,0.419
43,"+2","ADAM LAMBERT Never Close Our Eyes",198,"+0",18,"-6",1.279,"-0.045",15,"--",43,203,111,1.346
44,"+4","SEETHER Tonight",160,"+10",-4,"+11",0.258,"+0.090",19,"--",44,173,22,0.279
45,"+4","USHER Scream",149,"+19",105,"+6",2.045,"+0.115",3,"15",45,149,105,2.045
46,"+4","RIHANNA Where Have You Been",138,"+20",104,"+11",1.209,"+0.084",2,"14",46,138,104,1.209
47,"--","GROUPLOVE Tongue Tied",123,"--",87,"--",0.388,"--",1,"137",47,123,87,0.388
48,"--","THEORY OF A DEADMAN Hurricane",117,"--",22,"--",0.101,"--",5,"--",48,117,37,0.101
49,"--","KATRINA So Eden",106,"--",-21,"--",0.099,"--",7,"--",49,131,31,0.121
50,"--","MEIKO Leave The Lights On",98,"--",17,"--",0.101,"--",1,"--",50,98,17,0.101
