"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","ADELE Set Fire To The Rain",4944,-4,40,-32,29.746,0.328,98,"3",1,4948,797,29.746
2,"=","KATY PERRY The One That Got Away",4257,-52,-308,-33,24.701,-0.857,127,"56",1,4688,472,28.74
3,"=","BRUNO MARS It Will Rain",4147,-11,-93,-2,24.683,-0.066,140,"27",3,4267,579,25.509
4,"=","KELLY CLARKSON Stronger (What Doesn't Ki...",4094,88,693,-14,26.956,0.193,45,"6",4,4094,855,26.956
5,"=","GAVIN DEGRAW Not Over You",3678,-35,-210,-17,19.951,-0.121,249,"35",1,4384,354,25.25
6,"=","RIHANNA We Found Love f/Calvin Harris",3247,27,65,28,21.893,0.121,121,"21",5,3247,361,22.255
7,"=","COLDPLAY Paradise",3100,10,196,-26,17.312,0.053,138,"14",7,3100,274,17.327
8,"=","TRAIN Drive By",2663,3,110,-27,13.541,0.065,39,"34",8,2663,795,13.541
9,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",2604,-14,-91,7,18.042,0.078,230,"39",1,5169,599,29.564
10,"=","FRAY Heartbeat",2537,-42,-151,-44,10.278,-0.495,129,"73",9,2736,528,11.773
11,"=","KELLY CLARKSON Mr. Know It All",2420,-54,-443,-9,15.261,-0.488,170,"124",1,4553,947,27.314
12,"=","JESSIE J Domino",2383,32,324,-25,13.636,0.314,69,"23",12,2383,485,13.636
13,"=","DAUGHTRY Crawling Back To You",2246,-33,-448,34,10.897,-0.066,150,"872",6,3196,901,16.959
14,"=","CHRISTINA PERRI A Thousand Years",2232,39,154,30,11.283,0.141,104,"25",13,2232,299,11.283
15,"=","DAVID GUETTA Without You f/Usher",1924,13,-116,11,11.886,-0.003,148,"75",13,2285,313,13.95
16,"=","SELENA GOMEZ & THE SCENE Love You Like A...",1672,8,96,6,7.999,0.032,79,"18",16,1672,320,7.999
17,"=","JASON MRAZ I Won't Give Up",1598,27,367,-31,8.178,0.109,34,"33",17,1598,462,8.178
18,"=","SNOW PATROL Called Out In The Dark",1576,20,131,14,5.404,0.185,154,"200",17,1576,209,5.404
19,"=","ANDY GRAMMER Fine By Me",1393,11,53,-8,4.743,0.038,90,"384",19,1393,245,4.743
20,"=","HOT CHELLE RAE I Like It Like That f/New...",1225,-7,-11,-4,4.28,-0.007,74,"37",20,1239,199,4.478
21,"=","ELLIE GOULDING Lights",1197,-17,-44,-6,5.158,0.12,157,"117",17,1261,180,5.158
22,"=","FOSTER THE PEOPLE Don't Stop (Color On T...",916,-1,139,-27,3.172,0,69,"100",22,917,187,3.172
23,"=","FLORENCE + THE MACHINE Shake It Out",883,6,10,3,2.896,-0.02,110,"--",22,897,101,3.111
24,"=","FLO RIDA Good Feeling",833,5,99,3,4.157,0.012,97,"22",24,833,99,4.157
25,"+1","GOTYE Somebody That I Used To Know",783,42,266,-1,6.413,0.35,21,"--",25,783,282,6.413
26,"-1","MATT NATHANSON Run f/Sugarland",778,20,91,7,3.44,0.087,61,"478",25,778,146,3.44
27,"=","NICKELBACK Lullaby",659,14,148,-9,2.179,-0.043,33,"575",27,659,175,2.222
28,"=","LMFAO Sexy And I Know It",551,-10,-18,-12,2.272,-0.043,125,"12",27,606,93,2.693
29,"+1","THE CAB Bad",530,12,33,17,0.799,0.016,186,"--",29,530,93,0.82
30,"-1","SCARS ON 45 Heart On Fire",528,5,-17,2,1.284,0.012,121,"--",28,551,72,1.36
31,"=","ADAM LAMBERT Better Than I Know Myself",514,3,73,-12,2.199,-0.028,36,"876",31,514,122,2.308
32,"=","MADONNA Give Me All Your Luvin'",401,0,-27,60,2.568,-0.102,14,"32",30,488,488,4.167
33,"=","OUTASIGHT Tonight Is The Night",398,10,63,1,0.96,0.024,63,"54",33,398,80,1.264
34,"=","MAT KEARNEY Ships In The Night",366,-1,39,-10,0.558,-0.045,23,"675",33,367,132,0.603
35,"+4","KATY PERRY Part Of Me",361,86,361,86,2.981,0.7,4,"1",35,361,361,2.981
36,"-1","FITZ & THE TANTRUMS Don't Gotta Work It ...",309,-15,-30,-17,1.186,-0.005,107,"--",33,360,62,1.426
37,"-1","DAVID GUETTA Turn Me On f/Nicki Minaj",302,10,41,18,0.848,0.021,27,"15",36,302,82,0.931
38,"+2","ERIC HUTCHINSON Watching You Watch Him",295,20,37,18,0.468,0.056,20,"--",38,295,105,0.468
39,"-2","JAMES DURBIN Love Me Bad",290,1,51,-10,0.683,-0.019,41,"--",36,290,70,0.702
40,"+1","YOUNG THE GIANT Cough Syrup",282,10,38,14,0.299,0.01,33,"291",40,282,95,0.388
41,"-3","BUSH The Sound Of Winter",278,2,15,-1,0.663,0.012,43,"829",36,278,87,0.663
42,"=","BREATHE CAROLINA Blackout",260,9,65,8,1.05,0.028,27,"52",41,260,65,1.05
43,"=","THE SCRIPT If You Ever Come Back",244,11,77,0,0.977,0.079,10,"--",42,244,122,0.977
44,"=","PITBULL F/CHRIS BROWN International Love",218,0,20,-6,0.634,0.004,20,"20",43,218,67,0.634
45,"=","THE WANTED Glad You Came",199,11,65,9,0.717,0.05,10,"17",44,199,68,0.717
46,"+1","SAFETYSUIT These Times",154,6,37,0,0.736,-0.045,6,"--",46,154,52,0.87
47,"-1","INGRID MICHAELSON Ghost",153,-1,14,-6,0.254,-0.003,10,"--",45,154,31,0.257
48,"=","DEMI LOVATO Give Your Heart A Break",133,1,18,-4,0.209,0.002,6,"588",47,133,27,0.218
49,"+1","ADELE Rumour Has It",133,17,1,27,0.747,0.117,104,"46",41,219,75,1.469
