"Title","Artist","Spins"
"Just Give Me A Re...","PINK",5677
"Mirrors","JUSTIN TIMBERLAKE",4854
"Stay f/Mikky Ekko","RIHANNA",4650
"Gone, Gone, Gone","PHILLIP PHILLIPS",4620
"Next To Me","EMELI SANDE",4345
"Carry On","FUN.",3405
"When I Was Your M...","BRUNO MARS",3097
"People Like Us","KELLY CLARKSON",3023
"Love Somebody","MAROON 5",2913
"Radioactive","IMAGINE DRAGONS",2766
"Daylight","MAROON 5",2747
"Lego House","ED SHEERAN",2650
"Cruise","FLORIDA-GEORGIA L...",2438
"Cups (Pitch Perfe...","ANNA KENDRICK",2117
"I Love It f/Charl...","ICONA POP",2011
"Treasure","BRUNO MARS",1961
"Brave","SARA BAREILLES",1885
"Heart Attack","DEMI LOVATO",1870
"Rebel Beat","GOO GOO DOLLS",1604
"My Songs Know Wha...","FALL OUT BOY",1559
"Red Hands","WALK OFF THE EART...",1549
"22","TAYLOR SWIFT",1545
"Here's To Never G...","AVRIL LAVIGNE",1278
"Come & Get It","SELENA GOMEZ",1175
"Our Song","MATCHBOX TWENTY",1162
"Get Lucky","DAFT PUNK",1082
"Should've Gone To...","PLAIN WHITE T'S",968
"Bruises f/Ashley ...","TRAIN",845
"It's A Beautiful ...","MICHAEL BUBLE",740
"Feel This Moment ...","PITBULL",730
"Blurred Lines f/P...","ROBIN THICKE",629
"#Beautiful f/Migu...","MARIAH CAREY",605
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",534
"Mountain Sound","OF MONSTERS AND M...",443
"Counting Stars","ONEREPUBLIC",412
"Still Into You","PARAMORE",362
"The Other Side","JASON DERULO",345
"Beneath Your Beau...","LABRINTH",344
"I'm Alive (Life S...","MICHAEL FRANTI & ...",338
"Troublemaker f/Fl...","OLLY MURS",334
"Lover Of The Ligh...","MUMFORD & SONS",302
"Stompa","SERENA RYDER",267
"Get The Girl Back","HANSON",266
"Safe And Sound","CAPITAL CITIES",261
"The Way f/Mac Mil...","ARIANA GRANDE",250
"Carried Away","PASSION PIT",247
"What About Now","BON JOVI",238
"San Francisco","THE MOWGLI'S",166
"Stubborn Love","LUMINEERS",149
"Change","CHURCHILL",146
