"Title","Artist","Spins"
"Ain't It Fun","PARAMORE",6060
"Not A Bad Thing","JUSTIN TIMBERLAKE",5853
"All Of Me","JOHN LEGEND",5561
"Sing","ED SHEERAN",4731
"Happy","PHARRELL WILLIAMS",4726
"Me And My Broken Heart","RIXTON",4173
"Am I Wrong","NICO & VINZ",4112
"Pompeii","BASTILLE",4090
"Raging Fire","PHILLIP PHILLIPS",4024
"Best Day Of My Life","AMERICAN AUTHORS",3603
"Girls Chase Boys","INGRID MICHAELSON",3320
"Stay With Me","SAM SMITH",3252
"Birthday","KATY PERRY",3173
"Love Runs Out","ONEREPUBLIC",3156
"Rude","MAGIC!",2777
"I Choose You","SARA BAREILLES",2632
"Problem f/Iggy Azalea","ARIANA GRANDE",1584
"Peace","O.A.R.",1434
"Tennis Court","LORDE",1385
"On Top Of The World","IMAGINE DRAGONS",1373
"Break Your Plans","FRAY",1307
"Love Never Felt So Good","M. JACKSON & J. TIMBERLAKE",1021
"Classic","MKTO",1002
"Already Home","A GREAT BIG WORLD",1000
"A Sky Full Of Stars","COLDPLAY",946
"Summer","CALVIN HARRIS",872
"Talk Dirty f/2 Chainz","JASON DERULO",863
"Believer","AMERICAN AUTHORS",859
"The Walker","FITZ & THE TANTRUMS",817
"Back Home","ANDY GRAMMER",752
"You & I","ONE DIRECTION",683
"Come With Me Now","KONGOS",682
"Forever","HAIM",587
"Fancy f/Charli XCX","IGGY AZALEA",576
"Neon Lights","DEMI LOVATO",562
"Last Love Song","ZZ WARD",398
"Be Okay","OH HONEY",394
"Battleships","DAUGHTRY",373
"All I Want","KODALINE",287
"Let It Go","IDINA MENZEL",278
"Torpedo","JILLETTE JOHNSON",270
"She Looks So Perfect","5 SECONDS OF SUMMER",259
"Scare Away The Dark","PASSENGER",251
"Crazy Lucky","BETTER THAN EZRA",248
"I Was A Fool","TEGAN & SARA",217
"The Big Bang","KATY TIZ",184
"Latch f/Sam Smith","DISCLOSURE",172
"Turn Down For What","DJ SNAKE & LIL JON",168
"Play It Again","LUKE BRYAN",153
"La La La f/Sam Smith","NAUGHTY BOY",141
