"Title","Artist","Spins"
"All Of Me","JOHN LEGEND",6399
"Happy","PHARRELL WILLIAMS",6068
"Pompeii","BASTILLE",5029
"Dark Horse","KATY PERRY",4993
"Not A Bad Thing","JUSTIN TIMBERLAKE",4354
"Best Day Of My Life","AMERICAN AUTHORS",4321
"Sleeping With A Friend","NEON TREES",4131
"Raging Fire","PHILLIP PHILLIPS",3945
"Ain't It Fun","PARAMORE",3809
"Team","LORDE",3479
"Human","CHRISTINA PERRI",3429
"Sing","ED SHEERAN",3227
"The Walker","FITZ & THE TANTRUMS",2954
"Burn","ELLIE GOULDING",2646
"Girls Chase Boys","INGRID MICHAELSON",2396
"I Choose You","SARA BAREILLES",2303
"Me And My Broken Heart","RIXTON",2198
"Hey Brother","AVICII",1593
"Love Runs Out","ONEREPUBLIC",1500
"Am I Wrong","NICO & VINZ",1499
"Neon Lights","DEMI LOVATO",1496
"Birthday","KATY PERRY",1344
"Stay With Me","SAM SMITH",1330
"Talk Dirty f/2 Chainz","JASON DERULO",1312
"Let It Go","IDINA MENZEL",1265
"Peace","O.A.R.",1053
"On Top Of The World","IMAGINE DRAGONS",1042
"Break Your Plans","FRAY",631
"Magic","COLDPLAY",622
"The Man","ALOE BLACC",591
"She Ain't You","NEW HOLLOW",577
"Rude","MAGIC!",524
"Already Home","A GREAT BIG WORLD",517
"Tennis Court","LORDE",509
"Love Never Felt So Good","M. JACKSON & J. TIMBERLAKE",484
"Classic","MKTO",473
"She Keeps Me Warm","MARY LAMBERT",425
"Kinks Shirt","MATT NATHANSON",419
"Forever","HAIM",315
"Ordinary Love","U2",309
"La La La f/Sam Smith","NAUGHTY BOY",265
"Fall In Love","PHANTOGRAM",243
"Back Home","ANDY GRAMMER",235
"Last Love Song","ZZ WARD",232
"All I Want","KODALINE",225
"You & I","ONE DIRECTION",222
"Come With Me Now","KONGOS",193
"Be Okay","OH HONEY",170
"Let It Go","DEMI LOVATO",170
"Crazy Lucky","BETTER THAN EZRA",151
