"Title","Artist","Spins"
"Blurred Lines f/P...","ROBIN THICKE",5547
"Radioactive","IMAGINE DRAGONS",5186
"Love Somebody","MAROON 5",5089
"Cups (Pitch Perfe...","ANNA KENDRICK",5057
"Gone, Gone, Gone","PHILLIP PHILLIPS",3863
"Treasure","BRUNO MARS",3701
"Mirrors","JUSTIN TIMBERLAKE",3531
"Get Lucky","DAFT PUNK",3488
"Safe And Sound","CAPITAL CITIES",3395
"Just Give Me A Re...","PINK",3154
"Brave","SARA BAREILLES",3086
"Cruise","FLORIDA-GEORGIA L...",2862
"True Love f/Lily ...","PINK",2808
"Red Hands","WALK OFF THE EART...",2405
"Bruises f/Ashley ...","TRAIN",2142
"Best I Ever Had","GAVIN DEGRAW",1904
"Roar","KATY PERRY",1897
"Everything Has .....","TAYLOR SWIFT",1627
"Counting Stars","ONEREPUBLIC",1602
"I Love It f/Charl...","ICONA POP",1532
"Let Her Go","PASSENGER",1366
"Should've Gone To...","PLAIN WHITE T'S",1327
"Come & Get It","SELENA GOMEZ",1275
"Our Song","MATCHBOX TWENTY",1196
"The Other Side","JASON DERULO",1111
"It's A Beautiful ...","MICHAEL BUBLE",1093
"Mountain Sound","OF MONSTERS AND M...",1070
"Clarity f/Foxes","ZEDD",1056
"Take Back The Nig...","JUSTIN TIMBERLAKE",824
"Still Into You","PARAMORE",781
"I'm Alive (Life S...","MICHAEL FRANTI & ...",756
"Beneath Your Beau...","LABRINTH",729
"Royals","LORDE",698
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",663
"I Need Your Love","CALVIN HARRIS F/E...",547
"Applause","LADY GAGA",529
"Can't Help","PARACHUTE",501
"People Like Us","KELLY CLARKSON",492
"Stompa","SERENA RYDER",449
"Feel This Moment ...","PITBULL",366
"This Is The New Y...","A GREAT BIG WORLD",309
"Come To Me","GOO GOO DOLLS",293
"What If","FIVE FOR FIGHTING",279
"Sweater Weather","NEIGHBOURHOOD",232
"Summertime Sadnes...","LANA DEL REY",228
"We Can't Stop","MILEY CYRUS",225
"Mission Bells","MATT NATHANSON",197
"Best Song Ever","ONE DIRECTION",186
"Same Love f/Mary ...","MACKLEMORE & RYAN...",184
"In A World Like T...","BACKSTREET BOYS",167
