"Title","Artist","Spins"
"Hello","ADELE",7025
"Like I'm Gonna Lose You","MEGHAN TRAINOR",6447
"Ex's and Oh's","ELLE KING",6209
"Stitches","SHAWN MENDES",6126
"Wildest Dreams","TAYLOR SWIFT",5715
"On My Mind","ELLIE GOULDING",4846
"Stand By You","RACHEL PLATTEN",3727
"Renegades","X AMBASSADORS",3703
"Locked Away f/Adam Levine","R. CITY",3329
"Adventure Of A Lifetime","COLDPLAY",3243
"What Do You Mean?","JUSTIN BIEBER",2875
"Used To Love You","GWEN STEFANI",2540
"Lay It All On Me f/Ed Sheeran","RUDIMENTAL",2492
"Hold My Hand","JESS GLYNNE",2329
"Good To Be Alive (Hallelujah)","ANDY GRAMMER",2327
"Let It Go","JAMES BAY",2259
"Confident","DEMI LOVATO",1929
"Here","ALESSIA CARA",1888
"Same Old Love","SELENA GOMEZ",1726
"Sorry","JUSTIN BIEBER",1719
"Hold On Forever","ROB THOMAS",1579
"When We Were Young","ADELE",1130
"Irresistible f/Demi Lovato","FALL OUT BOY",1112
"Can't  Sleep Love","PENTATONIX",989
"One Call Away","CHARLIE PUTH",983
"Stressed Out","TWENTY ONE PILOTS",972
"Drag Me Down","ONE DIRECTION",945
"She Used To Be Mine","SARA BAREILLES",791
"Another Lonely Night","ADAM LAMBERT",715
"New Americana","HALSEY",637
"Piece By Piece","KELLY CLARKSON",488
"Hypnotic","ZELLA DAY",480
"Once A Day","MICHAEL FRANTI & SPEARHEAD",479
"Alive","SIA",427
"Hold Each Other f/Futuristic","A GREAT BIG WORLD",426
"In The Night","THE WEEKND",413
"Live Forever","THE BAND PERRY",411
"Oh My Love","THE SCORE",391
"One Love","MARIANAS TRENCH",342
"Cake By The Ocean","DNCE",341
"Fix My Eyes","FOR KING & COUNTRY",331
"Perfect","ONE DIRECTION",303
"Hide Away","DAYA",273
"Fight For What's Right","THE RUA",245
"2 Heads","COLEMAN HELL",209
"Can't Help Falling In Love","HALEY REINHART",191
"First","COLD WAR KIDS",173
"Drink You Away","JUSTIN TIMBERLAKE",172
"Die A Happy Man","THOMAS RHETT",150
"Vintage","HIGH DIVE HEART",149
