"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","PkPos","PkSpins","PkBllt","PkAud"
21,"-1","JESSIE J Price Tag f/B.O.B",1179,"+7",61,"-20",5.727,"-0.005",53,18,1179,162,5.732
22,"=","BRITNEY SPEARS Till The World Ends",1047,"-27",-73,"-19",6.165,"+0.156",53,17,1171,193,6.165
23,"=","MY CHEMICAL ROMANCE Sing",1017,"-54",-432,"+36",4.646,"-0.332",53,10,2156,213,11.397
24,"=","MATT NATHANSON Faster",916,"+14",104,"+18",2.699,"+0.094",53,24,916,129,2.699
25,"=","NEON TREES Your Surrender",848,"+0",34,"-3",2.034,"-0.033",53,25,848,110,2.114
26,"=","JENNIFER LOPEZ F/PITBULL On The Floor",808,"-12",-61,"-5",3.856,"-0.057",53,24,909,148,4.073
27,"=","LIFEHOUSE Falling In",802,"-12",-105,"+3",4.655,"-0.168",53,10,2169,62,11.084
28,"=","THREE DAYS GRACE Lost In You",731,"-1",43,"-17",1.486,"-0.033",53,28,732,79,1.56
29,"=","PITBULL Give Me Everything f/Ne-Yo",681,"+15",152,"-25",2.3,"+0.097",22,29,681,229,2.3
30,"+1","LADY GAGA Born This Way",604,"-16",-95,"-7",2.558,"-0.128",53,15,1960,66,9.458
31,"-1","GRACE POTTER & THE NOCTURNALS Paris (Ooh...",589,"-66",-351,"-15",2.043,"-0.362",53,19,1206,101,4.691
32,"=","COLBIE CAILLAT I Do",582,"-24",-224,"+17",3.107,"-0.142",53,8,2366,112,10.531
33,"=","TAYLOR SWIFT The Story Of Us",550,"-3",32,"-12",2.791,"-0.021",47,33,553,68,2.893
34,"=","DAVID COOK Last Goodbye",542,"+10",66,"+3",1.335,"+0.054",51,34,542,102,1.335
35,"=","GOO GOO DOLLS All That You Are",528,"-1",117,"-26",1.896,"+0.035",18,34,529,171,1.896
36,"=","MAT KEARNEY Hey Mama",525,"+4",30,"-6",0.942,"-0.023",53,34,525,75,1.018
37,"=","FOSTER THE PEOPLE Pumped Up Kicks",428,"+15",128,"-3",1.111,"+0.049",11,37,428,141,1.111
38,"=","FITZ & THE TANTRUMS MoneyGrabber",399,"-2",-13,"-1",1.08,"+0.012",53,37,413,29,1.121
39,"=","GAVIN DEGRAW Not Over You",389,"-2",55,"-17",1.227,"+0.045",19,39,391,138,1.227
40,"=","KE$HA Blow",372,"-15",-58,"-6",2.096,"-0.138",53,26,752,67,3.047
41,"=","CEE LO GREEN Bright Lights Bigger City",357,"-10",10,"-19",1.159,"-0.026",28,39,369,81,1.472
42,"=","MICHELLE BRANCH Loud Music",329,"+9",104,"-9",0.665,"-0.009",7,42,329,119,0.674
43,"+1","COLBIE CAILLAT Brighter Than The Sun",319,"+16",115,"+2",0.527,"+0.055",6,43,319,115,0.527
44,"-1","LMFAO Party Rock Anthem",311,"+2",63,"-4",1.094,"+0.020",9,43,311,125,1.094
45,"+1","JASON DERULO Don't Wanna Go Home",308,"+7",36,"+0",0.954,"-0.003",14,45,308,73,1.03
46,"-1","HANSON Give A Little",298,"-5",-50,"+7",0.707,"-0.057",53,40,360,53,0.919
47,"=","RIHANNA S&M",294,"-7",-89,"+9",1.023,"-0.077",53,25,811,117,4.357
48,"+1","BC JEAN I'll Survive You",251,"-5",-67,"-1",0.287,"-0.093",49,43,327,42,0.58
49,"+1","JAMES BLUNT I'll Be Your Man",247,"-1",7,"-3",0.307,"+0.008",12,49,248,41,0.307
50,"--","REEVE CARNEY Rise Above 1 f/Bono & The E...",240,"--",38,"--",0.191,"--",1,50,240,38,0.191
