"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","FUN. We Are Young f/Janelle Monae",5098,"-2",-21,"-7",35.129,"-0.375",72,"8",1,5132,911,35.901
2,"=","ADELE Rumour Has It",4741,"+9",135,"-34",32.227,"+0.082",185,"40",2,4741,765,32.405
3,"=","TRAIN Drive By",4711,"-18",71,"-45",30.471,"-0.265",120,"17",2,4729,795,30.959
4,"=","KELLY CLARKSON Stronger (What Doesn't Ki...",4698,"-10",-141,"+1",33.294,"-0.240",126,"41",1,5388,855,37.448
5,"=","GOTYE Somebody That I Used To Know",4645,"+38",286,"+3",31.945,"+0.388",102,"1",5,4645,658,31.945
6,"=","THE WANTED Glad You Came",3540,"+55",280,"+34",25.193,"+0.220",91,"16",6,3540,484,25.193
7,"=","KATY PERRY Part Of Me",3412,"-50",-326,"+6",23.584,"-0.190",85,"34",4,4132,895,26.693
8,"=","JASON MRAZ I Won't Give Up",3056,"-4",33,"-19",18.639,"-0.103",115,"--",8,3060,462,18.816
9,"=","MAROON 5 Payphone f/Wiz Khalifa",2893,"+19",366,"-89",19.288,"+0.023",22,"2",9,2893,1497,19.288
10,"=","ANDY GRAMMER Fine By Me",2656,"-20",15,"-82",13.956,"+0.014",171,"93",10,2676,258,13.956
11,"=","ADELE Set Fire To The Rain",2563,"-77",-309,"-79",19.318,"-0.878",179,"68",1,4955,797,34.937
12,"=","TAYLOR SWIFT Eyes Open",2456,"-15",-39,"-38",12.906,"-0.513",44,"29",11,2495,694,14.846
13,"=","JESSIE J Domino",2149,"-52",-215,"-31",14.257,"-0.472",150,"117",4,3870,485,23.269
14,"+1","ONE DIRECTION What Makes You Beautiful",1965,"+58",348,"+16",13.184,"+0.476",51,"9",14,1965,529,13.184
15,"-1","JOHN MAYER Shadow Days",1952,"+15",77,"-6",10.227,"-0.092",69,"--",13,1952,353,10.336
16,"=","NICKELBACK Lullaby",1691,"+1",-40,"-6",6.502,"-0.107",114,"185",14,1747,281,6.834
17,"=","MATT NATHANSON Run f/Sugarland",1296,"-11",33,"-17",7.029,"-0.156",142,"264",16,1307,146,7.262
18,"=","NEON TREES Everybody Talks",1243,"+15",200,"-5",5.11,"+0.002",54,"--",18,1243,261,5.11
