"Title","Artist","Spins"
"Say Something","A GREAT BIG WORLD",5761
"Let Her Go","PASSENGER",5627
"Best Day Of My Life","AMERICAN AUTHORS",5365
"Counting Stars","ONEREPUBLIC",5255
"Story Of My Life","ONE DIRECTION",4838
"Pompeii","BASTILLE",4212
"Team","LORDE",4072
"Demons","IMAGINE DRAGONS",4031
"Love Don't Die","FRAY",3563
"Wake Me Up","AVICII",3369
"Waiting For Superman","DAUGHTRY",3052
"Timber f/Ke$ha","PITBULL",2992
"Dark Horse","KATY PERRY",2686
"Love Me Again","JOHN NEWMAN",2590
"Burn","ELLIE GOULDING",2564
"Young Girls","BRUNO MARS",2089
"Hold On","COLBIE CAILLAT",1871
"Human","CHRISTINA PERRI",1859
"Sleeping With A Friend","NEON TREES",1751
"Happy","PHARRELL WILLIAMS",1632
"All Of Me","JOHN LEGEND",1576
"Wrecking Ball","MILEY CYRUS",1002
"Stay The Night f/H. Williams","ZEDD",980
"The Monster f/Rihanna","EMINEM",914
"Do What U Want f/R. Kelly","LADY GAGA",878
"The Man","ALOE BLACC",856
"Chocolate","THE 1975",849
"Unconditionally","KATY PERRY",783
"She Keeps Me Warm","MARY LAMBERT",757
"The Walker","FITZ & THE TANTRUMS",573
"Hey Brother","AVICII",570
"Kinks Shirt","MATT NATHANSON",404
"Come A Little Closer","CAGE THE ELEPHANT",351
"On Top Of The World","IMAGINE DRAGONS",350
"Lucky Strike","MAROON 5",347
"Adore You","MILEY CYRUS",336
"Ain't It Fun","PARAMORE",309
"Make A Move","GAVIN DEGRAW",292
"Can't Remember To Forget You","SHAKIRA F/RIHANNA",277
"The Giving Tree","PLAIN WHITE T'S",275
"I Choose You","SARA BAREILLES",271
"Fight","LEE DEWYZE",261
"Tonight You're Perfect","NEW POLITICS",227
"Talk Dirty f/2 Chainz","JASON DERULO",194
"Pumpin Blood","NONONO",191
"La La La f/Sam Smith","NAUGHTY BOY",181
"Feels Like Coming Home","JETTA",148
"Run Run Run","CELESTE BUCKINGHAM",148
"Girls Chase Boys","INGRID MICHAELSON",129
"Take Me Home f/Bebe Rexha","CASH CASH",122
