"Title","Artist","Spins"
"Ho Hey","LUMINEERS",5113
"Locked Out Of Hea...","BRUNO MARS",4816
"Try","PINK",4697
"Home","PHILLIP PHILLIPS",4360
"One More Night","MAROON 5",3954
"The A Team","ED SHEERAN",3578
"Some Nights","FUN.",3533
"Little Talks","OF MONSTERS AND M...",3093
"It's Time","IMAGINE DRAGONS",3006
"Catch My Breath","KELLY CLARKSON",2935
"I Will Wait","MUMFORD & SONS",2831
"I Knew You Were T...","TAYLOR SWIFT",2800
"Feel Again","ONEREPUBLIC",2577
"Daylight","MAROON 5",2069
"Diamonds","RIHANNA",2031
"Wanted","HUNTER HAYES",1835
"Overjoyed","MATCHBOX TWENTY",1536
"Madness","MUSE",1415
"Mermaid","TRAIN",1372
"Let Me Love You","NE-YO",1231
"Girl On Fire","ALICIA KEYS",1030
"Lessons In Love (...","NEON TREES",956
"Between The Raind...","LIFEHOUSE F/N. BE...",927
"93 Million Miles","JASON MRAZ",819
"Die Young","KE$HA",789
"Soldier","GAVIN DEGRAW",745
"Stars","GRACE POTTER & TH...",596
"Come Along f/CeeL...","VICCI MARTINEZ",552
"Don't You Worry C...","SWEDISH HOUSE MAF...",539
"Because We Can","BON JOVI",534
"Take A Walk","PASSION PIT",507
"Carry On","FUN.",460
"Just A Fool","C. AGUILERA & B. ...",430
"Don't Wake Me Up","CHRIS BROWN",415
"Beauty And A Beat...","JUSTIN BIEBER",412
"Skyfall","ADELE",406
"Blown Away","CARRIE UNDERWOOD",343
"I Cry","FLO RIDA",339
"Next To Me","EMELI SANDE",240
"Shooting Star","OWL CITY",240
"Heartbeat Slowing...","ALL-AMERICAN REJE...",223
"Don't Stop The Pa...","PITBULL",217
"Little Things","ONE DIRECTION",184
"Anything Could Ha...","ELLIE GOULDING",167
"Back It Up","CARO EMERALD",147
"Sweet Nothing f/F...","CALVIN HARRIS",146
"Watch Me Walk Awa...","KATRINA",117
"Scream And Shout","WILL.I.AM F/BRITN...",105
"Picking Up The Pi...","PALOMA FAITH",104
"Sail","AWOLNATION",101
