"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","PkPos","PkSpins","PkBllt","PkAud"
1,"=","ADELE Rolling In The Deep",5385,13,-27,6,27.803,-0.153,23,1,5418,342,28.666
2,"=","KATY PERRY E.T.",4131,25,76,15,20.629,0.202,23,2,4131,523,20.629
3,"=","PINK F**kin' Perfect (Perfect)",4090,-13,-335,1,22.596,-0.062,23,2,4534,23,24.858
4,"=","THE SCRIPT For The First Time",4001,-55,-250,-44,19.997,-0.176,23,3,4317,123,21.065
5,"=","MAROON 5 Never Gonna Leave This Bed",3485,3,23,-18,16.816,0.075,23,5,3485,246,16.816
6,"=","CEE LO GREEN F**k You (Forget You)",3274,-2,-148,41,16.893,-0.185,23,4,3721,0,19.447
7,"=","ONEREPUBLIC Good Life",2916,38,268,-33,12.172,0.062,23,7,2916,408,12.172
8,"=","ANDY GRAMMER Keep Your Head Up",2622,31,159,-7,11.692,0.094,23,8,2622,263,11.692
9,"=","BRUNO MARS Lazy Song",2454,84,471,45,13.353,0.165,23,9,2454,556,13.353
10,"=","COLBIE CAILLAT I Do",2095,-23,-147,14,8.646,-0.133,23,8,2366,112,10.531
11,"+1","MY CHEMICAL ROMANCE Sing",1965,28,40,25,9.837,0.14,23,11,1965,184,9.837
12,"+1","TRAIN Save Me San Francisco",1919,51,312,14,8.632,0.213,23,12,1919,355,8.632
13,"-2","BRUNO MARS Grenade",1894,-52,-345,-17,11.021,-0.03,23,7,2871,0,17.585
14,"=","LIFEHOUSE Falling In",1814,-31,-265,6,9.464,0.092,23,10,2169,62,11.084
15,"=","SARA BAREILLES Uncharted",1755,0,7,-12,6.542,0.061,23,14,1765,103,6.832
16,"+1","JASON ALDEAN/KELLY CLARKSON Don't You Wa...",1519,34,137,-17,8.159,0.234,23,16,1519,293,8.159
17,"-1","THIRTY SECONDS TO MARS Closer To The Edg...",1500,6,60,-8,5.109,0.001,23,16,1500,103,5.109
18,"=","PARACHUTE Something To Believe In",1482,4,83,-20,4.575,0.047,23,17,1482,141,4.912
19,"=","BLACK EYED PEAS Just Can't Get Enough",1200,28,147,-2,5.78,0.276,23,19,1200,254,5.78
20,"=","GRACE POTTER & THE NOCTURNALS Paris (Ooh...",1139,0,6,-11,4.517,-0.025,23,19,1139,101,4.542
21,"=","BRITNEY SPEARS Till The World Ends",1062,5,99,-11,4.551,0.019,23,21,1062,193,4.564
22,"=","LADY GAGA Born This Way",924,-26,-257,32,3.915,-0.154,23,15,1960,0,9.458
23,"+3","LADY GAGA The Edge Of Glory",836,90,354,41,4.329,0.405,15,23,836,354,4.329
24,"+1","JENNIFER LOPEZ F/PITBULL On The Floor",775,14,104,-21,3.567,0.084,23,24,775,148,3.567
25,"-2","HE IS WE Happily Ever After",766,-38,-96,-39,1.811,-0.037,23,23,882,79,2.143
26,"-2","AVRIL LAVIGNE What The Hell",747,-32,-397,66,3.828,-0.086,23,13,2015,0,9.547
27,"+2","STEVEN TYLER (It) Feels So Good",740,28,171,0,3.07,0.104,19,27,740,252,3.07
28,"+2","JESSIE J Price Tag f/B.O.B",736,24,113,7,3.835,0.206,23,28,736,162,3.835
29,"-1","CHRISTINA PERRI Arms",730,11,88,-10,2.139,-0.041,23,27,730,135,2.18
30,"-3","RIHANNA S&M",719,-20,-84,-25,3.561,-0.156,23,25,811,117,4.357
31,"=","ENRIQUE IGLESIAS Tonight f/Ludacris",693,-2,-1,-3,2.652,-0.019,23,21,974,18,4.971
32,"=","NEON TREES Your Surrender",685,5,22,-2,1.275,0.038,23,29,685,110,1.286
33,"=","MICHAEL FRANTI & SPEARHEAD I'll Be Waiti...",632,-11,-62,-14,1.65,-0.133,23,26,694,45,1.925
34,"+1","MATT NATHANSON Faster",558,14,117,0,1.278,0.025,23,34,558,129,1.278
35,"-1","KE$HA Blow",540,-28,-133,-3,1.927,-0.09,23,26,752,67,2.958
36,"=","ANDREW ALLEN Loving You Tonight",523,10,15,-2,1.333,0.007,23,34,523,48,1.333
37,"=","THREE DAYS GRACE Lost In You",498,-2,14,-8,0.793,-0.006,23,36,500,79,0.799
38,"=","FITZ & THE TANTRUMS MoneyGrabber",373,-1,-5,-7,0.503,-0.021,23,38,378,29,0.524
39,"=","MAT KEARNEY Hey Mama",366,3,22,-2,0.784,0.004,23,39,366,75,0.784
40,"+2","HOT CHELLE RAE Tonight Tonight",360,4,93,-14,1.156,0.09,12,40,360,107,1.156
41,"=","TAYLOR SWIFT The Story Of Us",357,0,34,-11,1.754,-0.027,17,41,357,67,1.881
42,"-2","3 DOORS DOWN When You're Young",346,-12,-99,-3,1.754,-0.039,23,32,628,35,2.224
43,"=","DAVID COOK Last Goodbye",337,7,32,-1,0.878,0.001,21,43,337,102,0.915
44,"=","MUMFORD & SONS The Cave",336,6,-17,7,1.352,0.018,23,41,359,53,1.574
45,"+1","HANSON Give A Little",321,4,7,4,0.711,0.03,23,44,321,53,0.711
46,"+1","TINIE TEMPAH Written In The Stars",315,5,73,-7,1.082,0.018,8,46,315,80,1.082
47,"-2","USHER More",309,-10,-130,11,1.185,-0.037,23,30,708,0,3.401
48,"=","BC JEAN I'll Survive You",301,3,27,2,0.35,-0.003,19,47,301,42,0.353
49,"+1","THE BAND PERRY If I Die Young",285,10,44,8,0.927,0.009,6,49,285,44,0.927
50,"-1","SAFETYSUIT Get Around This",275,-3,2,-4,0.279,0,12,47,278,58,0.279
