"Title","Artist","Spins"
"Animals","MAROON 5",6336
"Habits (Stay High)","TOVE LO",5345
"Shake It Off","TAYLOR SWIFT",5246
"Don't","ED SHEERAN",4878
"All About That Bass","MEGHAN TRAINOR",4830
"I'm Not The Only One","SAM SMITH",4474
"Blank Space","TAYLOR SWIFT",4042
"Try","COLBIE CAILLAT",3784
"Take Me To Church","HOZIER",3705
"Cool Kids","ECHOSMITH",3572
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",3309
"Boom Clap","CHARLI XCX",3282
"Stolen Dance","MILKY CHANCE",2862
"Riptide","VANCE JOY",2834
"Superheroes","THE SCRIPT",2566
"I Lived","ONEREPUBLIC",2318
"Rather Be f/Jess Glynne","CLEAN BANDIT",2055
"Ghost","ELLA HENDERSON",1985
"Centuries","FALL OUT BOY",1663
"In Your Arms","NICO & VINZ",1652
"Waves","MR PROBZ",1433
"Thinking Out Loud","ED SHEERAN",1329
"Chandelier","SIA",1270
"Cadillac, Cadillac","TRAIN",1234
"Afterlife","INGRID MICHAELSON",1209
"Headphones f/LOLO","MATT NATHANSON",1177
"Baby Don't Lie","GWEN STEFANI",1165
"Jealous","NICK JONAS",948
"I Bet My Life","IMAGINE DRAGONS",942
"Lips Are Movin","MEGHAN TRAINOR",927
"Blame f/John Newman","CALVIN HARRIS",769
"Uptown Funk f/Bruno Mars","MARK RONSON",685
"What Are You Waiting For","NICKELBACK",682
"Dangerous f/Joywave","BIG DATA",589
"Fire","GAVIN DEGRAW",527
"Shatter Me f/Lzzy Hale","LINDSEY STIRLING",477
"Fools Gold","FITZ & THE TANTRUMS",411
"Break Free f/Zedd","ARIANA GRANDE",389
"Bartender","LADY ANTEBELLUM",384
"Budapest","GEORGE EZRA",347
"Geronimo","SHEPPARD",344
"Black Widow f/Rita Ora","IGGY AZALEA",344
"Trumpets","JASON DERULO",338
"Love Me Harder","ARIANA GRANDE & THE WEEKND",335
"Steal My Girl","ONE DIRECTION",307
"Let Your Hair Down","MAGIC!",256
"Unbreakable","JAMIE SCOTT",254
"Secrets","MARY LAMBERT",254
"Every Breaking Wave","U2",239
"Heartbeat","MAT KEARNEY",218
