"Title","Artist","Spins"
"Just Give Me A Re...","PINK",5559
"When I Was Your M...","BRUNO MARS",4666
"Stay f/Mikky Ekko","RIHANNA",4419
"Daylight","MAROON 5",4245
"Carry On","FUN.",4155
"Next To Me","EMELI SANDE",3906
"Gone, Gone, Gone","PHILLIP PHILLIPS",3545
"I Will Wait","MUMFORD & SONS",3391
"Ho Hey","LUMINEERS",2958
"22","TAYLOR SWIFT",2571
"Lego House","ED SHEERAN",2439
"Mirrors","JUSTIN TIMBERLAKE",2156
"Troublemaker f/Fl...","OLLY MURS",2007
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",1948
"Heart Attack","DEMI LOVATO",1909
"People Like Us","KELLY CLARKSON",1874
"Come Along f/CeeL...","VICCI MARTINEZ",1408
"Feel This Moment ...","PITBULL",1339
"Rebel Beat","GOO GOO DOLLS",1323
"Radioactive","IMAGINE DRAGONS",1309
"Red Hands","WALK OFF THE EART...",1061
"Cruise","FLORIDA-GEORGIA L...",1055
"Don't You Worry C...","SWEDISH HOUSE MAF...",1012
"Our Song","MATCHBOX TWENTY",880
"Here's To Never G...","AVRIL LAVIGNE",870
"I Love It f/Charl...","ICONA POP",823
"My Songs Know Wha...","FALL OUT BOY",784
"If I Lose Myself","ONEREPUBLIC",748
"Brave","SARA BAREILLES",652
"Should've Gone To...","PLAIN WHITE T'S",599
"Bones","GINNY BLACKMORE",574
"Closer","TEGAN AND SARA",568
"Sweet Nothing f/F...","CALVIN HARRIS",522
"Restless Heart","MATT HIRES",490
"Love Somebody","MAROON 5",411
"#Beautiful f/Migu...","MARIAH CAREY",400
"Cups (Pitch Perfe...","ANNA KENDRICK",395
"Come & Get It","SELENA GOMEZ",357
"It's A Beautiful ...","MICHAEL BUBLE",353
"Carried Away","PASSION PIT",332
"Remix (I Like The...","NEW KIDS ON THE B...",328
"I Could Be A King","THE DUNWELLS",298
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",292
"Change","CHURCHILL",271
"Stubborn Love","LUMINEERS",242
"Get Lucky","DAFT PUNK",231
"Alive","KREWELLA",217
"Still Into You","PARAMORE",215
"Get The Girl Back","HANSON",212
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",204
