"Title","Artist","Spins"
"Uptown Funk f/Bruno Mars","MARK RONSON",7282
"Thinking Out Loud","ED SHEERAN",7230
"Lips Are Movin","MEGHAN TRAINOR",5651
"Sugar","MAROON 5",5577
"Take Me To Church","HOZIER",5233
"Ghost","ELLA HENDERSON",5219
"Blank Space","TAYLOR SWIFT",5155
"Style","TAYLOR SWIFT",5021
"Centuries","FALL OUT BOY",4076
"Heartbeat Song","KELLY CLARKSON",3841
"I Lived","ONEREPUBLIC",3652
"Love Me Like You Do","ELLIE GOULDING",3310
"I Bet My Life","IMAGINE DRAGONS",3180
"Jealous","NICK JONAS",2740
"Geronimo","SHEPPARD",2721
"Shut Up And Dance","WALK THE MOON",2341
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",2001
"Budapest","GEORGE EZRA",1810
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",1573
"Lay Me Down","SAM SMITH",1465
"Honey, I'm Good","ANDY GRAMMER",1325
"Night Changes","ONE DIRECTION",1275
"The Heart Wants What It Wants","SELENA GOMEZ",1066
"No Good In Goodbye","THE SCRIPT",992
"Bright","ECHOSMITH",984
"Dangerous f/Joywave","BIG DATA",974
"Waves","MR PROBZ",919
"Bulletproof Picasso","TRAIN",786
"Time Of Our Lives f/Ne-Yo","PITBULL",687
"Heroes","ALESSO",660
"Love Me Harder","ARIANA GRANDE & THE WEEKND",643
"High","YOUNG RISING SONS",493
"First Kiss","KID ROCK",485
"Every Breaking Wave","U2",441
"Talking Body","TOVE LO",418
"Overload","LIFE OF DILLON",398
"Hurricane","LIFEHOUSE",338
"The Words","CHRISTINA PERRI",330
"Nothing Without Love","NATE RUESS",300
"Cigarette Daydreams","CAGE THE ELEPHANT",280
"Bartender","LADY ANTEBELLUM",271
"She Keeps Me Up","NICKELBACK",259
"Earned It","THE WEEKND",254
"Outside f/Ellie Goulding","CALVIN HARRIS",254
"Beggin For Thread","BANKS",250
"Fear","BLUE OCTOBER",250
"Billion","MAT KEARNEY",226
"Do I Wanna Know?","ARCTIC MONKEYS",182
"Wrong Club","THE TING TINGS",179
"Fight Song","RACHEL PLATTEN",176
