"Title","Artist","Spins"
"Thinking Out Loud","ED SHEERAN",7019
"Style","TAYLOR SWIFT",6899
"Uptown Funk f/Bruno Mars","MARK RONSON",6858
"Sugar","MAROON 5",6793
"Love Me Like You Do","ELLIE GOULDING",5766
"Heartbeat Song","KELLY CLARKSON",4533
"Ghost","ELLA HENDERSON",4137
"Blank Space","TAYLOR SWIFT",4001
"I Bet My Life","IMAGINE DRAGONS",3930
"Shut Up And Dance","WALK THE MOON",3738
"Take Me To Church","HOZIER",3478
"Lips Are Movin","MEGHAN TRAINOR",3453
"Geronimo","SHEPPARD",3228
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",2772
"Honey, I'm Good","ANDY GRAMMER",2672
"Budapest","GEORGE EZRA",2524
"Lay Me Down","SAM SMITH",2228
"Night Changes","ONE DIRECTION",2191
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",2085
"Nothing Without Love","NATE RUESS",1486
"Bright","ECHOSMITH",1478
"Time Of Our Lives f/Ne-Yo","PITBULL",1161
"Bulletproof Picasso","TRAIN",1070
"No Good In Goodbye","THE SCRIPT",1061
"Earned It","THE WEEKND",845
"High","YOUNG RISING SONS",823
"Believe","MUMFORD & SONS",788
"Fight Song","RACHEL PLATTEN",747
"First Kiss","KID ROCK",673
"Talking Body","TOVE LO",672
"Overload","LIFE OF DILLON",633
"Want To Want Me","JASON DERULO",571
"One Last Time","ARIANA GRANDE",523
"Outside f/Ellie Goulding","CALVIN HARRIS",494
"Hurricane","LIFEHOUSE",473
"Beggin For Thread","BANKS",422
"Hero","FAMILY OF THE YEAR",400
"Billion","MAT KEARNEY",396
"Chains","NICK JONAS",334
"Wrong Club","THE TING TINGS",331
"The Heart Wants What It Wants","SELENA GOMEZ",301
"Ghosttown","MADONNA",296
"Hold Back The River","JAMES BAY",292
"You Ruin Me","VERONICAS",283
"I Want You To Know f/S. Gomez","ZEDD",250
"She Keeps Me Up","NICKELBACK",250
"Somebody f/Jeremih","NATALIE LA ROSE",228
"Elastic Heart f/The Weeknd...","SIA",227
"Dear Future Husband","MEGHAN TRAINOR",207
"Take Your Time","SAM HUNT",181
