"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","KELLY CLARKSON Stronger (What Doesn't Ki...",5177,"-14",-171,"-26",36.059,"-0.313",87,"9",1,5388,855,37.448
2,"=","ADELE Set Fire To The Rain",4378,"-40",-388,"-4",32.024,"-0.279",140,"19",1,4955,797,34.937
3,"=","TRAIN Drive By",4162,"+49",257,"+28",26.11,"+0.340",81,"11",3,4162,795,26.11
4,"=","JESSIE J Domino",3782,"-12",-3,"-36",23.269,"+0.057",111,"45",4,3870,485,23.269
5,"=","KATY PERRY Part Of Me",3532,"+46",278,"-12",23.176,"+0.289",46,"12",5,3532,895,23.176
6,"=","BRUNO MARS It Will Rain",3407,"-20",-356,"+7",24.311,"-0.299",182,"83",3,4267,579,27.008
7,"+1","CHRISTINA PERRI A Thousand Years",3132,"+12",27,"+11",19.231,"+0.082",146,"37",7,3174,299,19.299
8,"-1","COLDPLAY Paradise",3061,"-70",-392,"-49",18.286,"-0.321",180,"42",4,3571,274,20.475
9,"=","FUN. We Are Young f/Janelle Monae",2900,"+119",809,"-19",18.158,"+0.803",33,"2",9,2900,911,18.158
10,"=","GAVIN DEGRAW Not Over You",2687,"-55",-324,"-59",16.594,"-0.392",291,"60",1,4384,354,25.25
11,"=","GOTYE Somebody That I Used To Know",2684,"+35",207,"+9",17.248,"+0.416",63,"3",11,2684,454,17.248
12,"+1","JASON MRAZ I Won't Give Up",2582,"+6",89,"-9",15.238,"+0.161",76,"30",11,2586,462,15.238
13,"-1","RIHANNA We Found Love f/Calvin Harris",2550,"-29",-206,"-17",18.254,"-0.198",163,"54",5,3254,361,22.255
14,"=","ADELE Rumour Has It",2538,"+87",488,"+39",16.264,"+0.610",146,"31",14,2538,765,16.264
15,"+1","ANDY GRAMMER Fine By Me",2192,"+24",166,"+3",9.259,"+0.141",132,"116",13,2192,245,9.259
16,"-1","KATY PERRY The One That Got Away",2185,"-38",-494,"+23",16.351,"-0.218",169,"--",1,4688,472,28.74
17,"=","THE WANTED Glad You Came",1776,"+84",412,"+35",10.053,"+0.390",52,"8",17,1776,484,10.053
18,"=","NICKELBACK Lullaby",1423,"+7",102,"-13",5.305,"-0.115",75,"290",18,1423,281,5.42
19,"=","JOHN MAYER Shadow Days",1335,"+24",194,"-10",7.178,"+0.139",30,"328",19,1335,353,7.382
20,"=","ADAM LAMBERT Better Than I Know Myself",1203,"+16",54,"+6",4.808,"-0.040",78,"534",19,1212,225,4.962
21,"=","MATT NATHANSON Run f/Sugarland",1120,"+21",53,"+21",6.105,"+0.070",103,"92",20,1122,146,6.145
22,"=","SELENA GOMEZ & THE SCENE Love You Like A...",995,"-30",-233,"+7",6.135,"+0.077",121,"89",13,1790,320,8.109
23,"=","FLO RIDA Good Feeling",891,"+8",-72,"+18",5.589,"+0.169",139,"38",22,978,124,5.903
24,"=","OUTASIGHT Tonight Is The Night",877,"-4",28,"-36",2.8,"-0.064",105,"58",23,902,140,2.864
25,"=","THE SCRIPT If You Ever Come Back",723,"+9",38,"-1",2.568,"+0.045",52,"--",25,723,130,2.568
26,"=","MAT KEARNEY Ships In The Night",645,"+8",28,"+4",1.379,"+0.041",65,"291",26,655,132,1.414
27,"=","ERIC HUTCHINSON Watching You Watch Him",642,"+12",65,"+4",1.589,"+0.061",62,"--",27,642,105,1.589
28,"+1","TAYLOR SWIFT Eyes Open",593,"+97",509,"+66",5.011,"+0.518",5,"10",28,593,509,5.011
