"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","ADELE Someone Like You",5087,-216,-253,-211,30.047,-0.344,111,"3",1,5345,683,30.563
2,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",4912,-179,-238,-160,29.092,-0.352,125,"7",1,5169,599,29.564
3,"=","THE SCRIPT Nothing",3913,-188,-211,-233,20.961,-0.412,114,"48",3,4163,439,21.681
4,"=","FOSTER THE PEOPLE Pumped Up Kicks",3825,-187,-291,-162,21.477,-0.327,136,"6",3,4141,385,22.389
5,"=","KELLY CLARKSON Mr. Know It All",3650,-167,-80,-186,19.943,-0.175,65,"14",5,3817,947,20.118
6,"=","LADY GAGA You And I",3492,-180,-95,-197,19.426,-0.199,81,"22",6,3672,543,19.625
7,"=","COLBIE CAILLAT Brighter Than The Sun",3223,-138,7,-144,18.089,-0.259,131,"84",7,3361,357,18.348
8,"=","ONEREPUBLIC Good Life",3055,-103,-160,-102,18.59,-0.136,178,"60",1,4888,408,25.509
9,"=","HOT CHELLE RAE Tonight Tonight",2971,-180,-511,-125,17.431,-0.621,167,"58",2,4609,408,25.013
10,"=","LADY ANTEBELLUM Just A Kiss",2788,-111,75,-143,14.876,-0.235,109,"37",10,2899,351,15.307
11,"=","GAVIN DEGRAW Not Over You",2773,-113,-44,-124,13.086,0.054,144,"33",10,2886,348,13.086
12,"=","DAUGHTRY Crawling Back To You",2541,-107,-40,-118,13.283,-0.222,45,"163",12,2648,901,13.505
13,"=","NICKELBACK When We Stand Together",2266,-125,-75,-149,10.723,-0.171,42,"53",13,2391,725,10.894
14,"+1","THE BAND PERRY If I Die Young",1835,-60,-287,-16,11.833,-0.337,161,"57",3,3975,496,19.165
15,"+1","LMFAO Party Rock Anthem",1818,-39,-111,-32,9.652,-0.04,134,"11",14,1936,181,10.199
16,"-2","KATY PERRY Last Friday Night (T.G.I.F.)",1814,-126,-330,-105,10.996,-0.345,146,"64",1,4794,785,25.04
17,"=","COBRA STARSHIP You Make Me Feel... f/Sab...",1784,-27,220,-81,10.831,0.104,90,"13",17,1811,391,10.831
18,"=","FRAY Heartbeat",1733,27,443,-28,7.488,0.312,24,"260",18,1733,528,7.488
19,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",1468,-61,226,-86,9.004,0.203,72,"9",19,1529,312,9.004
20,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",1377,-54,-122,-80,5.66,-0.006,98,"145",17,1499,222,5.666
