"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","ADELE Someone Like You",4760,-9,-294,14,28.108,-0.208,122,"7",1,5345,683,30.563
2,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",4642,-19,-256,4,27.076,-0.048,136,"12",1,5169,599,29.564
3,"=","KELLY CLARKSON Mr. Know It All",3842,33,29,7,22.173,0.309,76,"32",3,3842,947,22.173
4,"=","THE SCRIPT Nothing",3647,-37,-271,-36,20.044,-0.038,125,"98",3,4163,439,21.681
5,"+1","COLBIE CAILLAT Brighter Than The Sun",3350,19,22,-16,19.135,0.306,142,"116",5,3361,357,19.135
6,"-1","FOSTER THE PEOPLE Pumped Up Kicks",3312,-63,-463,-38,19.148,-0.167,147,"13",3,4141,385,22.389
7,"=","LADY GAGA You And I",3290,-17,-242,-27,18.671,-0.136,92,"35",6,3672,543,19.636
8,"=","LADY ANTEBELLUM Just A Kiss",3043,28,148,6,16.099,-0.005,120,"45",8,3043,351,16.104
9,"=","GAVIN DEGRAW Not Over You",2843,-15,-61,-42,13.672,-0.014,155,"41",9,2917,348,14.135
10,"=","ONEREPUBLIC Good Life",2796,-31,-282,-2,17.382,-0.241,189,"79",1,4888,408,25.509
11,"=","DAUGHTRY Crawling Back To You",2558,27,-73,31,13.069,0.013,56,"235",11,2648,901,13.728
12,"=","HOT CHELLE RAE Tonight Tonight",2444,-6,-311,64,15.155,0.073,178,"108",2,4609,408,25.013
13,"=","NICKELBACK When We Stand Together",2292,-11,-58,-15,10.511,-0.142,53,"44",13,2391,725,10.969
14,"=","FRAY Heartbeat",2021,34,103,16,8.83,0.076,35,"133",14,2021,528,8.83
15,"=","COBRA STARSHIP You Make Me Feel... f/Sab...",1917,24,43,18,12.029,0.161,101,"21",15,1917,391,12.029
16,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",1738,47,113,15,11.588,0.16,83,"18",16,1738,312,11.588
17,"=","LMFAO Party Rock Anthem",1629,-40,-188,-19,9.087,-0.17,145,"24",14,1936,181,10.199
18,"=","BRUNO MARS It Will Rain",1490,29,75,-3,7.059,0.086,46,"9",18,1490,302,7.059
19,"+1","COLDPLAY Paradise",1318,56,257,20,6.609,0.356,44,"20",19,1318,261,6.609
20,"+1","KATY PERRY The One That Got Away",1291,62,260,17,6.875,0.403,33,"11",20,1291,305,6.875
21,"-2","RED HOT CHILI PEPPERS Adventures Of Rain...",1279,-13,-86,-3,5.104,0.089,109,"164",17,1499,222,5.7
22,"+1","DAVID GUETTA Without You f/Usher",1175,53,256,26,5.991,0.198,54,"8",22,1175,256,5.991
23,"-1","PARACHUTE Kiss Me Slowly",1152,16,38,5,3.404,0.065,82,"366",20,1152,165,3.404
