"Title","Artist","Spins"
"Try","PINK",5161
"Ho Hey","LUMINEERS",5032
"I Knew You Were T...","TAYLOR SWIFT",4867
"Catch My Breath","KELLY CLARKSON",4160
"Locked Out Of Hea...","BRUNO MARS",3997
"Daylight","MAROON 5",3981
"Little Talks","OF MONSTERS AND M...",3749
"I Will Wait","MUMFORD & SONS",3523
"It's Time","IMAGINE DRAGONS",3362
"Home","PHILLIP PHILLIPS",2955
"Girl On Fire","ALICIA KEYS",2863
"Carry On","FUN.",2553
"Wanted","HUNTER HAYES",2278
"Mermaid","TRAIN",2113
"Madness","MUSE",2097
"When I Was Your M...","BRUNO MARS",1702
"Overjoyed","MATCHBOX TWENTY",1649
"Hall Of Fame f/wi...","THE SCRIPT",1585
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",1517
"Don't You Worry C...","SWEDISH HOUSE MAF...",1448
"Lessons In Love (...","NEON TREES",1239
"Next To Me","EMELI SANDE",1142
"Because We Can","BON JOVI",1058
"Come Along f/CeeL...","VICCI MARTINEZ",896
"Take A Walk","PASSION PIT",797
"Rebel Beat","GOO GOO DOLLS",573
"Gone, Gone, Gone","PHILLIP PHILLIPS",559
"If I Lose Myself","ONEREPUBLIC",535
"Diamonds","RIHANNA",506
"Just A Fool","C. AGUILERA & B. ...",498
"Lego House","ED SHEERAN",486
"C'mon","KE$HA",477
"Sweet Nothing f/F...","CALVIN HARRIS",448
"Scream And Shout","WILL.I.AM F/BRITN...",444
"Beauty And A Beat...","JUSTIN BIEBER",443
"Die Young","KE$HA",380
"Let Me Love You","NE-YO",331
"Skyfall","ADELE",321
"Troublemaker f/Fl...","OLLY MURS",300
"Picking Up The Pi...","PALOMA FAITH",250
"We Come Running","YOUNGBLOOD HAWKE",249
"Closer","TEGAN AND SARA",247
"Stay f/Mikky Ekko","RIHANNA",229
"Back It Up","CARO EMERALD",190
"Heartbeat Slowing...","ALL-AMERICAN REJE...",180
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",147
"I Could Be A King","THE DUNWELLS",133
"Just Give Me A Re...","PINK",117
"Radioactive","IMAGINE DRAGONS",107
"Hold On","ALABAMA SHAKES",104
