"Title","Artist","Spins"
"Just Give Me A Re...","PINK",5589
"Mirrors","JUSTIN TIMBERLAKE",4971
"Gone, Gone, Gone","PHILLIP PHILLIPS",4812
"Stay f/Mikky Ekko","RIHANNA",4477
"Next To Me","EMELI SANDE",3928
"Love Somebody","MAROON 5",3315
"Radioactive","IMAGINE DRAGONS",3122
"People Like Us","KELLY CLARKSON",3117
"Carry On","FUN.",3079
"When I Was Your M...","BRUNO MARS",2816
"Cruise","FLORIDA-GEORGIA L...",2669
"Lego House","ED SHEERAN",2471
"Cups (Pitch Perfe...","ANNA KENDRICK",2440
"I Love It f/Charl...","ICONA POP",2329
"Treasure","BRUNO MARS",2313
"Brave","SARA BAREILLES",2066
"Red Hands","WALK OFF THE EART...",1695
"My Songs Know Wha...","FALL OUT BOY",1691
"Rebel Beat","GOO GOO DOLLS",1503
"Get Lucky","DAFT PUNK",1390
"Here's To Never G...","AVRIL LAVIGNE",1341
"Come & Get It","SELENA GOMEZ",1305
"Our Song","MATCHBOX TWENTY",1148
"Blurred Lines f/P...","ROBIN THICKE",1144
"Heart Attack","DEMI LOVATO",1136
"Should've Gone To...","PLAIN WHITE T'S",1074
"Bruises f/Ashley ...","TRAIN",984
"22","TAYLOR SWIFT",948
"It's A Beautiful ...","MICHAEL BUBLE",760
"Feel This Moment ...","PITBULL",666
"#Beautiful f/Migu...","MARIAH CAREY",600
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",558
"Mountain Sound","OF MONSTERS AND M...",529
"Counting Stars","ONEREPUBLIC",508
"The Other Side","JASON DERULO",450
"Still Into You","PARAMORE",406
"Beneath Your Beau...","LABRINTH",386
"I'm Alive (Life S...","MICHAEL FRANTI & ...",378
"Safe And Sound","CAPITAL CITIES",339
"Lover Of The Ligh...","MUMFORD & SONS",313
"The Way f/Mac Mil...","ARIANA GRANDE",297
"Stompa","SERENA RYDER",278
"Get The Girl Back","HANSON",267
"What About Now","BON JOVI",235
"Somebody's Heartb...","HUNTER HAYES",173
"Let Her Go","PASSENGER",167
"Stubborn Love","LUMINEERS",167
"Clarity f/Foxes","ZEDD",165
"San Francisco","THE MOWGLI'S",160
"Can't Help","PARACHUTE",158
