"Title","Artist","Spins"
"Rude","MAGIC!",6757
"Stay With Me","SAM SMITH",6673
"Am I Wrong","NICO & VINZ",6121
"Maps","MAROON 5",5990
"Love Runs Out","ONEREPUBLIC",5504
"Girls Chase Boys","INGRID MICHAELSON",4548
"A Sky Full Of Stars","COLDPLAY",4362
"Problem f/Iggy Azalea","ARIANA GRANDE",3598
"Angel In Blue Jeans","TRAIN",3314
"Ain't It Fun","PARAMORE",3191
"Latch f/Sam Smith","DISCLOSURE",2828
"Summer","CALVIN HARRIS",2727
"Believer","AMERICAN AUTHORS",2526
"Classic","MKTO",2448
"Cool Kids","ECHOSMITH",2400
"Me And My Broken Heart","RIXTON",2160
"Boom Clap","CHARLI XCX",1972
"Secrets","MARY LAMBERT",1822
"Come With Me Now","KONGOS",1813
"Don't","ED SHEERAN",1711
"All About That Bass","MEGHAN TRAINOR",1434
"Sing","ED SHEERAN",1304
"Superheroes","THE SCRIPT",1283
"This Is How We Roll f/J.Derulo","FLORIDA-GEORGIA LINE",1190
"Try","COLBIE CAILLAT",1179
"Back Home","ANDY GRAMMER",1092
"Chandelier","SIA",956
"Be Okay","OH HONEY",938
"Last Love Song","ZZ WARD",889
"Battleships","DAUGHTRY",886
"Rather Be f/Jess Glynne","CLEAN BANDIT",853
"One Minute More","CAPITAL CITIES",769
"Fancy f/Charli XCX","IGGY AZALEA",754
"Really Don't Care f/Cher Lloyd","DEMI LOVATO",645
"Burning Gold","CHRISTINA PERRI",540
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",508
"Bailando f/D.Bueno/S.Paul/GDZ","ENRIQUE IGLESIAS",456
"We Are Done","MADDEN BROTHERS",453
"Text Me In The Morning","NEON TREES",410
"Crazy Lucky","BETTER THAN EZRA",388
"This Is How We Do","KATY PERRY",330
"Scarecrow","ALEX & SIERRA",302
"Love Someone","JASON MRAZ",285
"Break Free f/Zedd","ARIANA GRANDE",249
"When We Come Alive","SWITCHFOOT",226
"Headphones f/LOLO","MATT NATHANSON",203
"Shatter Me f/Lzzy Hale","LINDSEY STIRLING",191
"Unpack Your Heart","PHILLIP PHILLIPS",146
"Habits (Stay High)","TOVE LO",133
"No Matter Where You Are","US THE DUO",132
