"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GOTYE Somebody That I Used To Know",5180,21,374,-24,34.788,0.189,114,"2",1,5180,658,34.788
2,"=","FUN. We Are Young f/Janelle Monae",5045,-17,-116,-21,34.88,-0.155,84,"4",1,5161,911,36.298
3,"=","ADELE Rumour Has It",4727,-23,-67,-52,31.984,-0.178,197,"31",2,4794,765,32.405
4,"=","TRAIN Drive By",4684,-25,-53,-22,31.545,-0.317,132,"9",2,4762,795,32.26
5,"=","KELLY CLARKSON Stronger (What Doesn't Ki...",4243,-37,-384,0,30.566,-0.14,138,"29",1,5388,855,37.448
6,"=","THE WANTED Glad You Came",3942,12,192,-34,27.845,0.218,103,"14",6,3942,484,27.845
7,"=","MAROON 5 Payphone f/Wiz Khalifa",3524,66,400,28,23.403,0.231,34,"3",7,3524,1497,23.403
8,"=","JASON MRAZ I Won't Give Up",3098,-4,36,17,18.836,-0.071,127,"--",8,3102,462,18.947
9,"=","KATY PERRY Part Of Me",2810,-52,-356,-14,19.67,-0.463,97,"27",4,4132,895,26.693
10,"=","ANDY GRAMMER Fine By Me",2648,-29,-54,-26,13.251,-0.289,183,"52",10,2716,258,14.798
11,"=","ONE DIRECTION What Makes You Beautiful",2564,33,343,-31,17.962,0.179,63,"7",11,2564,529,17.962
12,"+1","CARLY RAE JEPSEN Call Me Maybe",2182,89,704,-19,14.978,0.663,47,"1",12,2182,723,14.978
13,"-1","JOHN MAYER Shadow Days",2144,25,120,7,11.931,0.085,81,"328",12,2144,353,11.931
14,"=","TAYLOR SWIFT Eyes Open",1844,-79,-487,-45,8.576,-0.335,56,"36",11,2495,694,14.846
15,"+1","NEON TREES Everybody Talks",1702,56,300,17,8.435,0.445,66,"--",15,1702,300,8.435
16,"-1","NICKELBACK Lullaby",1694,2,-8,4,6.966,-0.111,126,"169",14,1747,281,7.352
17,"=","MATT NATHANSON Run f/Sugarland",1112,-39,-164,-35,6.48,-0.185,154,"184",16,1307,146,7.262
18,"=","DEMI LOVATO Give Your Heart A Break",1072,14,127,-16,5.497,0.149,99,"30",18,1072,166,5.497
19,"=","ERIC HUTCHINSON Watching You Watch Him",923,18,39,18,3.32,-0.014,113,"--",19,923,105,3.365
20,"=","GAVIN DEGRAW Sweeter",892,-8,40,-45,2.856,0.044,65,"151",20,902,159,2.856
21,"+1","FLO RIDA Wild Ones f/Sia",876,33,185,23,6.059,0.283,47,"5",21,876,185,6.059
22,"-1","COLBIE CAILLAT Favorite Song",843,-28,-138,-10,2.822,-0.153,69,"--",19,1016,220,3.744
23,"=","GRAFFITI6 Free",834,16,141,-19,4.636,0.08,78,"--",23,834,186,4.636
24,"+1","MAT KEARNEY Ships In The Night",789,-5,-26,5,3.145,-0.079,116,"205",22,847,132,3.599
25,"-1","THE SCRIPT If You Ever Come Back",730,-69,-366,-75,2.329,-0.384,103,"--",18,1146,140,4.166
26,"=","CARRIE UNDERWOOD Good Girl",692,12,102,1,4.052,0.01,67,"--",26,692,122,4.052
27,"+1","KARMIN Broken Hearted",682,50,259,24,3.477,0.343,28,"--",27,682,259,3.477
28,"-1","ED SHEERAN The A Team",670,29,165,29,3.179,0.106,50,"236",27,670,165,3.179
29,"+1","CALVIN HARRIS Feel So Close",588,19,-48,28,3.533,0.114,71,"24",26,664,131,3.533
30,"-1","DAUGHTRY Outta My Head",575,4,66,-6,1.548,0.047,51,"--",29,575,161,1.548
31,"=","NICKI MINAJ Starships",488,10,123,1,2.206,0.007,26,"8/28",31,488,123,2.206
32,"=","FRAY Run For Your Life",458,-15,-61,-7,1.268,-0.13,64,"--",28,538,144,2.142
33,"=","HALEY REINHART Free",437,5,41,-3,1.149,0.014,37,"--",33,437,107,1.149
34,"=","DAVID GUETTA Turn Me On f/Nicki Minaj",395,-3,-25,10,2.353,-0.019,120,"78",26,539,119,3.126
35,"=","KRIS ALLEN The Vision Of Love",362,14,48,7,1.056,0.021,45,"--",35,362,67,1.056
36,"+1","JUNIOR DOCTOR Uh Oh",337,4,45,-3,0.456,0,35,"--",36,337,65,0.456
37,"+1","NEEDTOBREATHE Keep Your Eyes Open",329,4,27,-5,0.499,0.008,64,"--",37,329,53,0.499
38,"+1","JUSTIN BIEBER Boyfriend",315,-2,-40,12,0.904,-0.012,44,"6",36,407,120,1.318
39,"-3","ALL-AMERICAN REJECTS Beekeeper's Daughte...",299,-39,-178,-22,0.558,-0.064,91,"--",29,553,108,1.068
40,"=","DANIEL POWTER Cupid",266,-3,59,-11,0.939,-0.065,29,"--",40,269,70,1.027
41,"+1","USHER Scream",265,9,116,-10,2.53,-0.001,10,"12",41,265,126,2.531
42,"+2","ADAM LAMBERT Never Close Our Eyes",252,16,54,16,1.732,0.145,22,"104",42,252,111,1.732
43,"-2","GYM CLASS HEROES Ass Back Home f/Neon Hi...",251,-12,-68,-2,1.028,-0.025,51,"141",37,366,65,2.022
44,"-1","RIHANNA Where Have You Been",249,11,111,-9,1.586,0.073,9,"15",43,249,125,1.586
45,"+1","ALANIS MORISSETTE Guardian",244,35,160,14,2.23,0.308,7,"145",45,244,189,2.23
46,"-1","JON MCLAUGHLIN Summer Is Over f/S. Barei...",207,-4,5,-5,0.405,-0.004,52,"--",42,211,45,0.424
47,"=","GROUPLOVE Tongue Tied",199,10,76,-8,0.61,0.041,8,"60",46,199,119,0.61
48,"+1","THEORY OF A DEADMAN Hurricane",177,9,60,5,0.194,0.021,12,"--",48,177,60,0.194
49,"-1","SEETHER Tonight",177,3,17,2,0.278,0.012,26,"--",44,177,22,0.281
50,"=","RYAN STAR Stay Awhile",137,13,48,14,0.578,0.056,7,"--",49,137,48,0.632
