"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","KATY PERRY Last Friday Night (T.G.I.F.)",4590,-61,-100,-75,23.968,-0.284,94,"28",1,4794,785,25.04
2,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",4440,45,376,-5,22.699,0.294,73,"1",2,4440,599,22.699
3,"=","HOT CHELLE RAE Tonight Tonight",4400,28,251,-36,24.302,0.043,115,"18",2,4400,408,24.302
4,"=","ONEREPUBLIC Good Life",4168,-27,-37,5,22.362,-0.151,126,"23",1,4888,408,25.509
5,"=","THE BAND PERRY If I Die Young",3719,-26,-82,-12,17.779,-0.052,109,"20",3,3975,496,19.165
6,"=","ADELE Someone Like You",3434,99,573,29,16.45,0.731,59,"2",6,3434,605,16.45
7,"=","FOSTER THE PEOPLE Pumped Up Kicks",3106,41,325,-11,14.209,0.352,84,"3",7,3106,385,14.209
8,"=","COLDPLAY Every Teardrop Is A Waterfall",2944,-8,102,-17,12.936,-0.044,98,"47",7,2952,560,12.98
9,"=","LADY GAGA The Edge Of Glory",2820,-102,-406,-49,16.212,-0.249,118,"54",2,4442,631,24.134
10,"=","THE SCRIPT Nothing",2742,11,292,-17,10.481,0.107,62,"31",10,2742,439,10.481
11,"=","ADELE Rolling In The Deep",2619,-37,-151,4,15.937,-0.357,126,"16",1,5540,342,29.393
12,"=","MATT NATHANSON Faster",1956,15,23,12,8.061,0.217,126,"125",12,1957,181,8.061
13,"=","CHRISTINA PERRI Arms",1921,-4,-37,2,7.52,-0.008,126,"128",13,1981,179,7.668
14,"=","COLBIE CAILLAT Brighter Than The Sun",1891,38,279,0,9.024,0.142,79,"79",14,1891,279,9.024
15,"+1","LADY GAGA You And I",1698,55,359,-9,8.8,0.367,29,"6",15,1698,543,8.8
16,"+2","KELLY CLARKSON Mr. Know It All",1620,138,917,43,7.803,0.641,13,"11",16,1620,917,7.803
17,"-2","TRAIN Save Me San Francisco",1574,-84,-505,-1,8.062,-0.244,126,"161",6,3331,355,13.679
18,"-1","GOO GOO DOLLS All That You Are",1556,-18,-65,-48,6.465,-0.1,91,"767",15,1621,250,7.234
19,"=","GAVIN DEGRAW Not Over You",1495,33,138,31,5.317,0.164,92,"65",18,1495,237,5.317
20,"=","LMFAO Party Rock Anthem",1481,20,163,-3,7.45,0.111,82,"7",19,1481,181,7.502
21,"=","PITBULL Give Me Everything f/Ne-Yo",1323,-14,-85,-17,6.944,-0.128,95,"22",17,1414,229,7.639
22,"=","MICHELLE BRANCH Loud Music",1232,5,66,-2,3.4,-0.045,80,"--",21,1234,154,3.521
23,"=","MAT KEARNEY Hey Mama",1216,15,79,11,3.479,0.06,126,"--",22,1216,103,3.479
24,"=","LADY ANTEBELLUM Just A Kiss",1191,9,165,-21,5.666,0.06,57,"--",24,1191,252,5.666
25,"=","BRITNEY SPEARS I Wanna Go",1180,2,68,-13,5.738,0.124,63,"27",23,1180,228,5.738
26,"=","THREE DAYS GRACE Lost In You",925,-55,-157,-62,2.467,-0.11,126,"921",21,1130,109,2.704
27,"=","O.A.R. Heaven",812,7,108,3,3.549,0.018,72,"--",26,812,110,3.614
28,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",721,26,159,3,2.474,0.072,46,"--",28,721,206,2.474
29,"=","COBRA STARSHIP You Make Me Feel... f/Sab...",601,15,116,3,2.75,0.097,38,"8",29,601,120,2.75
30,"+1","MARTIN SOLVEIG & DRAGONETTE Hello",503,20,110,20,2.587,0.055,26,"77",30,503,144,2.587
