"Title","Artist","Spins"
"Like I'm Gonna Lose You","MEGHAN TRAINOR",7109
"Hello","ADELE",6966
"Stitches","SHAWN MENDES",6318
"Ex's and Oh's","ELLE KING",5974
"On My Mind","ELLIE GOULDING",5775
"Wildest Dreams","TAYLOR SWIFT",5110
"Stand By You","RACHEL PLATTEN",4931
"Adventure Of A Lifetime","COLDPLAY",4386
"Sorry","JUSTIN BIEBER",3565
"When We Were Young","ADELE",3329
"Renegades","X AMBASSADORS",3322
"Used To Love You","GWEN STEFANI",3138
"Good To Be Alive (Hallelujah)","ANDY GRAMMER",3044
"Let It Go","JAMES BAY",2883
"Same Old Love","SELENA GOMEZ",2876
"Stressed Out","TWENTY ONE PILOTS",2853
"Hold My Hand","JESS GLYNNE",2745
"Confident","DEMI LOVATO",2444
"Here","ALESSIA CARA",2314
"Hold On Forever","ROB THOMAS",1833
"What Do You Mean?","JUSTIN BIEBER",1795
"One Call Away","CHARLIE PUTH",1728
"Irresistible f/Demi Lovato","FALL OUT BOY",1344
"In The Night","THE WEEKND",1277
"Another Lonely Night","ADAM LAMBERT",1095
"Can't  Sleep Love","PENTATONIX",1056
"Out Of The Woods","TAYLOR SWIFT",1005
"New Americana","HALSEY",745
"Perfect","ONE DIRECTION",699
"Hypnotic","ZELLA DAY",683
"Cake By The Ocean","DNCE",665
"Lay It All On Me f/Ed Sheeran","RUDIMENTAL",663
"Love Yourself","JUSTIN BIEBER",662
"Piece By Piece","KELLY CLARKSON",655
"Hide Away","DAYA",649
"Live Forever","THE BAND PERRY",595
"Oh My Love","THE SCORE",494
"One Love","MARIANAS TRENCH",444
"Oasis","A GREAT BIG WORLD",389
"Electric Love","BORNS",359
"Fix My Eyes","FOR KING & COUNTRY",357
"Can't Help Falling In Love","HALEY REINHART",328
"Drink You Away","JUSTIN TIMBERLAKE",300
"I Know What You Did Last...","SHAWN MENDES & CAMILA CABELLO",263
"First","COLD WAR KIDS",239
"7 Years","LUKAS GRAHAM",220
"Brand New","BEN RECTOR",212
"Die A Happy Man","THOMAS RHETT",170
"See You Again","CHARLIE PUTH",152
"(I Do) Like We Do","HARRY CONNICK, JR.",150
