"Title","Artist","Spins"
"All Of Me","JOHN LEGEND",6088
"Happy","PHARRELL WILLIAMS",5870
"Not A Bad Thing","JUSTIN TIMBERLAKE",5102
"Pompeii","BASTILLE",4782
"Dark Horse","KATY PERRY",4778
"Ain't It Fun","PARAMORE",4418
"Best Day Of My Life","AMERICAN AUTHORS",4187
"Sleeping With A Friend","NEON TREES",4069
"Raging Fire","PHILLIP PHILLIPS",4040
"Sing","ED SHEERAN",3621
"Team","LORDE",3191
"Human","CHRISTINA PERRI",3173
"The Walker","FITZ & THE TANTRUMS",2788
"Me And My Broken Heart","RIXTON",2602
"Girls Chase Boys","INGRID MICHAELSON",2563
"I Choose You","SARA BAREILLES",2456
"Love Runs Out","ONEREPUBLIC",2076
"Am I Wrong","NICO & VINZ",1888
"Birthday","KATY PERRY",1819
"Stay With Me","SAM SMITH",1588
"Neon Lights","DEMI LOVATO",1468
"Talk Dirty f/2 Chainz","JASON DERULO",1393
"Hey Brother","AVICII",1184
"On Top Of The World","IMAGINE DRAGONS",1164
"Let It Go","IDINA MENZEL",1131
"Peace","O.A.R.",1116
"Rude","MAGIC!",832
"Break Your Plans","FRAY",744
"Tennis Court","LORDE",699
"She Ain't You","NEW HOLLOW",592
"Already Home","A GREAT BIG WORLD",576
"Classic","MKTO",562
"Love Never Felt So Good","M. JACKSON & J. TIMBERLAKE",550
"Magic","COLDPLAY",519
"The Man","ALOE BLACC",356
"You & I","ONE DIRECTION",342
"Forever","HAIM",341
"Back Home","ANDY GRAMMER",332
"Come With Me Now","KONGOS",293
"She Keeps Me Warm","MARY LAMBERT",281
"Be Okay","OH HONEY",278
"La La La f/Sam Smith","NAUGHTY BOY",274
"Last Love Song","ZZ WARD",266
"Problem f/Iggy Azalea","ARIANA GRANDE",253
"All I Want","KODALINE",238
"Kinks Shirt","MATT NATHANSON",205
"Torpedo","JILLETTE JOHNSON",200
"Ordinary Love","U2",192
"Summer","CALVIN HARRIS",182
"Scare Away The Dark","PASSENGER",176
