"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","ADELE Set Fire To The Rain",4948,16,72,5,29.418,0.232,97,"4",1,4948,797,29.418
2,"=","KATY PERRY The One That Got Away",4309,-78,-275,-79,25.558,-0.72,126,"59",1,4688,472,28.74
3,"=","BRUNO MARS It Will Rain",4158,-13,-91,-4,24.749,-0.214,139,"26",3,4267,579,25.509
4,"=","KELLY CLARKSON Stronger (What Doesn't Ki...",4006,109,707,21,26.763,0.554,44,"7",4,4006,855,26.763
5,"=","GAVIN DEGRAW Not Over You",3713,-37,-193,-27,20.072,-0.17,248,"35",1,4384,354,25.25
6,"=","RIHANNA We Found Love f/Calvin Harris",3220,-8,37,0,21.772,-0.071,120,"20",5,3229,361,22.255
7,"=","COLDPLAY Paradise",3090,5,222,-30,17.259,-0.068,137,"11",7,3090,274,17.327
8,"=","TRAIN Drive By",2660,4,137,-23,13.476,-0.002,38,"36",8,2660,795,13.527
9,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",2618,-4,-98,21,17.964,0.109,229,"42",1,5169,599,29.564
10,"=","FRAY Heartbeat",2579,-33,-107,-15,10.773,-0.324,128,"67",9,2736,528,11.773
11,"=","KELLY CLARKSON Mr. Know It All",2474,-62,-434,-14,15.749,-0.234,169,"134",1,4553,947,27.314
12,"+1","JESSIE J Domino",2351,34,349,-34,13.322,0.131,68,"25",12,2351,485,13.322
13,"-1","DAUGHTRY Crawling Back To You",2279,-57,-482,2,10.963,-0.245,149,"875",6,3196,901,16.959
14,"=","CHRISTINA PERRI A Thousand Years",2193,-2,124,-38,11.142,0.119,103,"24",13,2195,299,11.142
15,"=","DAVID GUETTA Without You f/Usher",1911,-1,-127,33,11.889,-0.173,147,"76",13,2285,313,13.95
16,"=","SELENA GOMEZ & THE SCENE Love You Like A...",1664,10,90,12,7.967,-0.004,78,"17",16,1664,320,7.971
17,"+1","JASON MRAZ I Won't Give Up",1571,47,398,-17,8.069,0.477,33,"30",17,1571,462,8.069
18,"-1","SNOW PATROL Called Out In The Dark",1556,24,117,17,5.219,0.206,153,"207",17,1556,209,5.219
19,"=","ANDY GRAMMER Fine By Me",1382,-1,61,-22,4.705,-0.038,89,"386",19,1383,245,4.743
20,"=","HOT CHELLE RAE I Like It Like That f/New...",1232,2,-7,-7,4.287,-0.021,73,"40",20,1239,199,4.478
21,"=","ELLIE GOULDING Lights",1214,-14,-38,-5,5.038,0.144,156,"130",17,1261,180,5.135
22,"=","FOSTER THE PEOPLE Don't Stop (Color On T...",917,27,166,7,3.172,0.074,68,"103",22,917,187,3.172
23,"=","FLORENCE + THE MACHINE Shake It Out",877,-9,7,-29,2.916,-0.053,109,"--",22,897,101,3.111
24,"=","FLO RIDA Good Feeling",828,17,96,7,4.145,0.056,96,"22",24,828,99,4.145
25,"=","MATT NATHANSON Run f/Sugarland",758,27,84,30,3.353,0.077,60,"432",25,758,146,3.353
26,"=","GOTYE Somebody That I Used To Know",741,37,267,-4,6.063,0.251,20,"--",26,741,282,6.063
27,"=","NICKELBACK Lullaby",645,15,157,0,2.222,0.124,32,"588",27,645,175,2.222
28,"=","LMFAO Sexy And I Know It",561,-5,-6,-7,2.315,0.047,124,"13",27,606,93,2.693
29,"=","SCARS ON 45 Heart On Fire",523,-9,-19,-15,1.272,-0.037,120,"--",28,551,72,1.36
30,"=","THE CAB Bad",518,0,16,2,0.783,-0.007,185,"--",29,518,93,0.82
31,"=","ADAM LAMBERT Better Than I Know Myself",511,-3,85,-16,2.227,-0.072,35,"755",31,514,122,2.308
