"Title","Artist","Spins"
"Hello","ADELE",6904
"Like I'm Gonna Lose You","MEGHAN TRAINOR",6527
"Stitches","SHAWN MENDES",6015
"Ex's and Oh's","ELLE KING",5974
"Wildest Dreams","TAYLOR SWIFT",5394
"On My Mind","ELLIE GOULDING",5147
"Stand By You","RACHEL PLATTEN",3988
"Renegades","X AMBASSADORS",3533
"Adventure Of A Lifetime","COLDPLAY",3415
"Locked Away f/Adam Levine","R. CITY",3046
"Used To Love You","GWEN STEFANI",2669
"Good To Be Alive (Hallelujah)","ANDY GRAMMER",2542
"Hold My Hand","JESS GLYNNE",2438
"What Do You Mean?","JUSTIN BIEBER",2338
"Let It Go","JAMES BAY",2311
"Confident","DEMI LOVATO",2184
"Sorry","JUSTIN BIEBER",2171
"Here","ALESSIA CARA",2132
"Same Old Love","SELENA GOMEZ",2098
"Lay It All On Me f/Ed Sheeran","RUDIMENTAL",1840
"When We Were Young","ADELE",1772
"Hold On Forever","ROB THOMAS",1684
"Stressed Out","TWENTY ONE PILOTS",1372
"Irresistible f/Demi Lovato","FALL OUT BOY",1206
"One Call Away","CHARLIE PUTH",1120
"Can't  Sleep Love","PENTATONIX",993
"Drag Me Down","ONE DIRECTION",837
"Another Lonely Night","ADAM LAMBERT",831
"She Used To Be Mine","SARA BAREILLES",727
"New Americana","HALSEY",673
"Piece By Piece","KELLY CLARKSON",588
"In The Night","THE WEEKND",561
"Hypnotic","ZELLA DAY",559
"Live Forever","THE BAND PERRY",457
"Oh My Love","THE SCORE",411
"Alive","SIA",403
"Hold Each Other f/Futuristic","A GREAT BIG WORLD",376
"Cake By The Ocean","DNCE",370
"Perfect","ONE DIRECTION",367
"One Love","MARIANAS TRENCH",365
"Once A Day","MICHAEL FRANTI & SPEARHEAD",347
"Fix My Eyes","FOR KING & COUNTRY",343
"Hide Away","DAYA",314
"Can't Help Falling In Love","HALEY REINHART",209
"Oasis","A GREAT BIG WORLD",206
"Electric Love","BORNS",192
"Drink You Away","JUSTIN TIMBERLAKE",192
"First","COLD WAR KIDS",184
"2 Heads","COLEMAN HELL",178
"Fight For What's Right","THE RUA",171
