"Title","Artist","Spins"
"Stay With Me","SAM SMITH",6691
"Maps","MAROON 5",6309
"Rude","MAGIC!",6290
"Love Runs Out","ONEREPUBLIC",5705
"Am I Wrong","NICO & VINZ",5638
"A Sky Full Of Stars","COLDPLAY",4769
"Girls Chase Boys","INGRID MICHAELSON",4540
"Shake It Off","TAYLOR SWIFT",3526
"Angel In Blue Jeans","TRAIN",3413
"Latch f/Sam Smith","DISCLOSURE",3070
"Cool Kids","ECHOSMITH",2710
"Believer","AMERICAN AUTHORS",2678
"Problem f/Iggy Azalea","ARIANA GRANDE",2622
"Boom Clap","CHARLI XCX",2426
"All About That Bass","MEGHAN TRAINOR",2350
"Don't","ED SHEERAN",2089
"Secrets","MARY LAMBERT",2044
"Summer","CALVIN HARRIS",1847
"Classic","MKTO",1781
"Superheroes","THE SCRIPT",1510
"Come With Me Now","KONGOS",1481
"Try","COLBIE CAILLAT",1414
"Chandelier","SIA",1239
"This Is How We Roll f/J.Derulo","FLORIDA-GEORGIA LINE",1183
"Sing","ED SHEERAN",1135
"Back Home","ANDY GRAMMER",1105
"Be Okay","OH HONEY",1057
"Rather Be f/Jess Glynne","CLEAN BANDIT",989
"Battleships","DAUGHTRY",951
"Last Love Song","ZZ WARD",831
"Really Don't Care f/Cher Lloyd","DEMI LOVATO",732
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",676
"This Is How We Do","KATY PERRY",641
"Burning Gold","CHRISTINA PERRI",613
"Bailando f/D.Bueno/S.Paul/GDZ","ENRIQUE IGLESIAS",584
"Fancy f/Charli XCX","IGGY AZALEA",491
"One Minute More","CAPITAL CITIES",445
"Crazy Lucky","BETTER THAN EZRA",371
"Scarecrow","ALEX & SIERRA",331
"Headphones f/LOLO","MATT NATHANSON",324
"We Are Done","MADDEN BROTHERS",313
"Love Someone","JASON MRAZ",301
"Unpack Your Heart","PHILLIP PHILLIPS",297
"Ugly Heart","G.R.L.",293
"Break Free f/Zedd","ARIANA GRANDE",274
"When We Come Alive","SWITCHFOOT",229
"Habits (Stay High)","TOVE LO",226
"Shatter Me f/Lzzy Hale","LINDSEY STIRLING",218
"Amnesia","5 SECONDS OF SUMMER",155
"Fire","GAVIN DEGRAW",143
