"Title","Artist","Spins"
"Ho Hey","LUMINEERS",4676
"Home","PHILLIP PHILLIPS",4393
"Locked Out Of Hea...","BRUNO MARS",4307
"Try","PINK",4100
"One More Night","MAROON 5",3959
"Some Nights","FUN.",3625
"The A Team","ED SHEERAN",3209
"Little Talks","OF MONSTERS AND M...",2852
"Too Close","ALEX CLARE",2777
"It's Time","IMAGINE DRAGONS",2739
"Feel Again","ONEREPUBLIC",2679
"I Will Wait","MUMFORD & SONS",2520
"Catch My Breath","KELLY CLARKSON",2491
"I Knew You Were T...","TAYLOR SWIFT",2237
"Diamonds","RIHANNA",1782
"Wanted","HUNTER HAYES",1682
"Daylight","MAROON 5",1641
"Overjoyed","MATCHBOX TWENTY",1332
"Madness","MUSE",1250
"Hall Of Fame f/wi...","THE SCRIPT",1217
"Miss Me","ANDY GRAMMER",1160
"Let Me Love You","NE-YO",1091
"We Are Never Ever...","TAYLOR SWIFT",1087
"Mermaid","TRAIN",1037
"Lessons In Love (...","NEON TREES",900
"Between The Raind...","LIFEHOUSE F/N. BE...",848
"Die Young","KE$HA",799
"93 Million Miles","JASON MRAZ",710
"Soldier","GAVIN DEGRAW",706
"Girl On Fire","ALICIA KEYS",702
"Skyfall","ADELE",653
"Stars","GRACE POTTER & TH...",520
"Come Along f/CeeL...","VICCI MARTINEZ",505
"Take A Walk","PASSION PIT",455
"Don't Wake Me Up","CHRIS BROWN",446
"Blown Away","CARRIE UNDERWOOD",388
"Don't You Worry C...","SWEDISH HOUSE MAF...",357
"I Cry","FLO RIDA",330
"Just A Fool","C. AGUILERA & B. ...",319
"Beauty And A Beat...","JUSTIN BIEBER",313
"Titanium f/Sia","DAVID GUETTA",305
"Shooting Star","OWL CITY",244
"Carry On","FUN.",225
"Heartbeat Slowing...","ALL-AMERICAN REJE...",181
"Don't Stop The Pa...","PITBULL",155
"Anything Could Ha...","ELLIE GOULDING",154
"My Oh My","TRISTAN PRETTYMAN",141
"Sweet Nothing f/F...","CALVIN HARRIS",139
"Back It Up","CARO EMERALD",133
"Next To Me","EMELI SANDE",121
